,country_code,City,Country,"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle),Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Local Cheese (1kg),Water (1.5 liter bottle),Bottle of Wine (Mid-Range),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Cigarettes 20 Pack (Marlboro),One-way Ticket (Local Transport),"Chicken Breasts (Boneless, Skinless), (1kg)",Monthly Pass (Regular Price),Gasoline (1 liter),Volkswagen Golf,Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment",1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans),"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,Average Monthly Net Salary (After Tax),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate",Taxi Start (Normal Tariff),Taxi 1km (Normal Tariff),Taxi 1hour Waiting (Normal Tariff),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),Cappuccino (regular),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car),"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child","International Primary School, Yearly for 1 Child",city_code
35,NL,Utrecht,Netherlands,15.0,65.0,8.0,5.0,4.5,2.53,1.99,0.92,1.15,2.45,10.49,0.8,6.0,1.1,1.75,7.0,2.6,8.39,90.0,1.66,23000.0,1135.77,791.9,1944.44,1272.5,193.84,0.15,35.06,28.05,20.62,11.0,100.8,37.56,91.65,123.76,4334.9,3548.5,2214.18,2.55,5.0,2.2,36.0,2.19,1.5,1.41,1.07,3.03,1.92,2.39,1.93,1.3,15.66,33271.6,1450.0,6125.0,UTC
36,DE,Berlin,Germany,8.5,40.0,7.0,3.5,3.1,2.02,1.73,0.8,1.34,1.9,8.12,0.52,5.0,0.86,1.32,6.4,2.8,6.95,81.0,1.44,19520.0,896.5,651.04,1681.19,1217.77,231.8,0.1,29.08,26.39,19.23,10.0,81.47,31.93,81.71,104.49,6051.94,3803.7,2289.46,1.85,3.9,2.0,30.0,2.15,2.23,1.49,1.13,2.74,1.76,2.22,1.47,1.39,11.24,19749.0,177.88,6829.05,BER
37,LB,Beirut,Lebanon,8.98,53.91,7.19,3.22,4.17,0.74,0.39,1.89,0.86,2.59,9.51,0.7,8.98,1.21,1.91,2.19,1.19,7.33,53.91,0.8,19766.67,719.35,393.83,1647.29,751.31,122.43,0.29,49.74,65.66,24.45,8.98,58.37,42.06,99.0,102.15,3589.98,1538.73,859.89,7.35,5.39,1.8,11.95,1.71,1.23,0.81,0.85,3.82,1.46,1.09,1.2,0.87,11.51,18766.59,348.27,4684.61,BEY
38,US,Austin,United States,13.48,44.92,7.19,4.49,5.39,1.87,1.37,0.75,2.4,2.24,9.01,1.38,10.78,2.14,3.0,6.06,1.12,7.26,37.06,0.56,19627.4,1581.66,995.9,2750.15,1714.92,124.12,0.09,55.38,34.53,14.6,10.78,39.01,33.93,67.69,88.55,3919.75,1955.36,4097.92,4.09,2.25,1.51,26.06,4.02,3.58,2.25,1.45,3.95,2.6,3.19,1.04,1.82,10.6,18743.38,890.67,17537.93,NA8
39,SG,Singapore,Singapore,8.33,39.98,5.33,6.66,8.0,1.25,0.91,2.04,1.5,1.97,12.38,1.11,19.99,3.45,3.8,9.33,1.2,5.88,79.96,1.5,76598.98,1859.98,1174.57,3509.54,2007.43,97.79,0.14,28.85,88.55,8.95,8.66,61.63,33.52,81.17,93.88,17864.28,8977.26,2988.12,2.52,2.4,0.37,11.99,3.0,2.72,2.01,1.41,3.66,2.01,2.01,2.22,1.92,11.35,67345.1,773.41,18581.67,SIN
40,CA,Toronto,Canada,13.75,55.0,7.56,5.16,5.5,1.64,1.24,1.94,1.99,2.27,13.71,1.39,11.0,2.17,2.22,10.31,2.23,9.73,103.91,0.83,18011.56,1474.75,1180.29,2401.86,1792.3,95.48,0.26,44.42,37.38,22.27,10.31,47.84,31.55,73.58,91.59,7385.25,5730.86,2352.69,3.33,2.75,1.26,21.33,2.84,3.04,2.05,1.93,3.1,2.46,2.88,1.22,2.13,14.8,17570.16,1022.99,17653.1,TOR
41,NZ,Auckland,New Zealand,11.95,50.78,6.57,5.68,5.38,2.0,1.89,1.59,1.42,2.82,5.8,1.31,8.96,3.24,2.76,17.92,2.24,7.54,128.44,1.33,20909.09,1127.81,947.13,2002.12,1640.38,99.55,0.31,49.79,37.68,10.73,10.75,63.43,33.45,83.44,101.35,6247.73,5090.16,2344.96,4.22,2.27,1.49,31.36,2.23,2.4,2.18,1.71,2.83,1.68,2.93,1.7,1.66,10.36,17575.02,704.18,12204.08,AKL
42,ME,Podgorica,Montenegro,5.0,25.0,3.0,1.5,1.9,1.68,1.04,0.79,0.53,1.42,4.89,0.7,4.0,0.96,1.46,3.2,0.9,5.17,25.0,1.34,16990.0,307.27,222.86,553.57,389.5,103.09,0.13,23.52,30.0,10.0,5.0,56.9,31.14,72.86,83.54,1337.62,1036.79,484.81,6.55,1.0,0.5,6.0,0.7,1.1,0.54,0.9,1.45,1.12,1.18,1.13,0.72,7.58,17648.57,133.33,8400.0,TGD
43,CA,Vancouver,Canada,11.69,55.0,6.87,4.81,4.81,1.4,1.26,1.63,2.36,2.71,11.49,1.71,13.75,2.06,2.63,10.31,2.06,10.61,67.37,1.07,17186.61,1424.9,1133.13,2586.43,1863.02,62.72,0.25,48.94,35.6,10.7,10.31,47.41,35.88,72.71,97.36,8649.48,6413.13,2625.31,3.78,2.41,1.3,23.28,2.7,2.76,2.22,1.86,3.05,2.87,3.31,1.28,2.29,12.43,16057.11,849.75,14093.02,VAN
44,JP,Tokyo,Japan,8.19,40.97,5.7,4.1,4.92,1.2,0.87,1.55,1.54,1.95,9.64,1.07,9.01,2.22,3.45,4.1,1.56,6.56,81.95,1.14,20769.54,1013.36,636.07,2270.89,1221.64,162.41,0.37,38.33,77.29,26.39,14.75,58.4,37.28,71.31,120.05,9581.79,5268.04,2657.42,1.46,3.91,3.44,28.64,6.58,5.02,3.2,1.62,3.21,5.04,5.19,2.81,2.87,19.66,18110.35,604.02,17051.34,TYO
45,CA,Victoria,Canada,12.05,49.93,6.89,4.82,4.82,1.55,1.41,1.53,2.16,2.51,8.83,1.62,13.77,2.02,2.08,9.64,1.72,10.94,58.54,0.98,17217.21,1047.12,872.6,1847.98,1513.3,78.71,0.21,54.21,36.17,7.52,10.33,44.76,29.97,74.95,106.6,4399.4,2753.97,2338.36,3.7,2.34,1.35,28.69,3.06,2.66,2.37,1.76,3.12,4.41,3.52,1.05,2.15,11.18,15784.74,710.97,10171.93,VIC
46,CA,Winnipeg,Canada,10.31,41.25,6.8,4.12,4.81,1.49,1.26,1.21,1.71,2.17,6.95,1.53,10.31,1.59,1.92,11.0,2.03,9.04,68.75,0.77,17186.61,679.1,640.46,1000.58,944.4,87.74,0.19,48.43,34.77,14.29,8.94,41.31,28.48,64.95,75.29,2217.04,1765.32,2068.87,3.45,2.58,1.18,21.45,2.61,1.74,1.57,1.73,3.09,2.62,2.27,1.17,1.24,9.21,16214.83,375.57,7763.44,WNP
47,US,Boston,United States,13.47,62.85,7.18,6.29,6.73,1.75,1.53,0.78,2.62,2.34,12.75,1.58,13.02,2.01,2.32,9.88,2.22,11.0,80.81,0.66,19789.8,2275.95,1716.68,3574.7,2503.07,119.59,0.08,61.7,51.97,15.39,13.47,43.34,27.76,71.03,91.75,8867.39,4036.93,4132.08,4.22,2.69,1.67,25.14,3.96,4.17,1.79,1.68,3.6,3.68,5.14,1.39,3.4,14.07,18411.02,1534.76,24642.48,BZD
48,US,Chicago,United States,13.47,53.87,7.18,4.94,6.29,1.75,1.52,0.7,2.54,2.05,9.95,2.08,12.57,1.82,1.88,11.67,2.24,9.53,94.28,0.74,19614.71,1702.25,1100.17,3168.97,1953.12,117.08,0.16,57.23,42.52,23.05,11.67,45.28,35.06,73.0,96.56,3656.41,1816.95,3717.02,4.23,2.92,1.26,21.55,4.47,3.69,2.22,1.42,3.69,3.92,3.52,1.47,2.39,12.4,18842.65,1025.73,15972.64,CHI
49,KZ,Almaty,Kazakhstan,4.77,23.84,3.81,1.07,1.43,0.4,0.31,0.75,0.24,0.9,5.87,0.42,4.77,0.56,1.1,0.95,0.19,3.12,17.16,0.39,15494.56,288.22,178.04,565.15,357.57,58.48,0.03,10.47,39.41,9.43,3.58,44.78,38.14,74.49,86.52,1119.15,691.71,374.42,15.4,0.95,0.35,2.62,1.04,1.4,0.37,1.25,1.78,0.8,1.09,1.23,0.28,5.49,17285.46,153.08,4428.44,ALA
50,NO,Oslo,Norway,18.7,80.88,11.12,9.0,9.1,2.92,2.51,1.8,2.92,3.79,10.64,1.7,15.17,3.04,3.6,11.98,3.64,12.69,75.83,1.65,34626.88,1280.03,990.78,2080.65,1595.19,158.58,0.08,45.73,42.44,29.12,14.15,92.08,37.59,97.4,132.04,8323.16,5593.16,2985.88,2.81,10.11,1.42,43.49,2.56,2.34,1.84,2.02,4.28,2.43,3.05,2.21,1.61,25.58,31245.91,319.19,10981.56,OSL
51,DE,Frankfurt,Germany,10.0,50.0,8.0,4.0,3.5,2.39,2.1,0.72,1.27,1.94,7.77,0.5,5.0,0.88,1.2,6.4,2.75,8.11,90.4,1.43,25000.0,986.97,723.8,1878.93,1307.69,265.52,0.1,30.74,45.06,20.92,12.0,73.23,34.45,88.13,100.52,6486.36,4142.86,2618.29,1.91,3.5,2.0,33.0,2.24,1.77,1.31,0.89,2.74,1.9,2.35,1.52,1.34,9.58,21048.75,374.56,12630.0,FRA-X
52,SK,Bratislava,Slovakia,6.0,30.0,6.0,2.0,2.0,1.62,1.25,0.76,0.96,1.92,7.54,0.59,5.0,0.72,1.27,3.85,0.9,5.33,27.0,1.33,16000.0,635.45,486.91,1055.77,794.0,180.44,0.09,15.69,26.77,12.32,7.99,61.69,26.4,64.3,76.5,3178.46,2339.13,1059.38,1.58,3.0,0.82,15.0,1.57,1.47,0.86,0.95,2.09,1.13,2.32,1.56,0.88,8.59,15734.55,400.4,8060.0,BTS
53,US,Dallas,United States,13.48,44.92,6.51,4.49,5.39,1.69,1.42,0.64,2.2,1.85,6.88,1.41,10.78,2.18,2.58,6.29,2.7,9.1,86.25,0.56,17071.22,1322.45,961.01,2476.25,1607.56,139.51,0.13,59.67,32.58,2.99,10.78,36.03,39.5,70.62,89.32,2375.25,1391.52,4202.0,4.19,2.94,1.06,18.42,3.7,3.04,1.81,1.28,3.46,3.54,2.87,1.07,1.99,9.9,17561.12,800.09,16891.52,ZCO
54,HR,Zagreb,Croatia,6.72,33.58,5.37,2.01,2.42,1.91,1.32,0.87,0.86,2.04,7.62,0.92,5.37,1.02,1.6,4.03,0.54,6.79,48.36,1.35,19477.3,473.12,341.08,777.81,542.49,174.07,0.11,22.12,34.96,9.19,5.37,73.88,30.63,78.16,92.24,2701.8,1892.37,903.99,3.9,1.34,0.67,5.37,1.06,1.34,0.79,0.77,1.51,1.69,1.54,1.43,0.8,8.77,19816.57,144.52,3840.88,ZAG
55,DE,Hamburg,Germany,11.0,50.0,8.0,4.0,3.5,2.6,2.09,0.85,1.58,2.0,8.33,0.51,5.0,0.8,1.18,6.4,3.2,8.51,86.0,1.42,20000.0,873.12,647.42,1730.0,1306.25,232.62,0.1,31.29,42.0,21.11,12.0,76.37,33.13,90.08,120.78,6250.0,3735.71,2532.52,1.88,3.5,2.0,30.0,2.29,2.37,1.5,1.04,2.91,2.21,2.57,1.63,1.42,11.53,18687.14,279.09,13891.67,HAM
56,PL,Kraków,Poland,5.91,23.62,4.72,2.13,2.36,1.09,0.96,0.61,0.76,1.67,5.51,0.47,5.91,0.77,1.2,3.78,0.9,3.99,25.04,1.2,18568.29,513.06,392.83,897.17,626.23,173.28,0.05,12.75,23.27,10.35,5.91,56.98,27.82,60.83,69.58,2664.65,1775.17,855.87,4.07,1.65,0.54,8.27,0.76,1.17,0.58,0.72,2.05,0.82,1.49,1.08,0.68,8.05,18145.28,195.09,6511.18,KRA-X
57,LV,Riga,Latvia,7.0,40.0,5.0,2.9,2.2,1.01,0.69,0.88,0.88,1.69,6.16,0.57,6.0,1.03,1.31,3.8,1.15,4.96,50.0,1.28,18000.0,385.07,276.53,698.49,488.06,172.23,0.09,16.2,34.77,21.0,8.0,60.72,33.49,69.47,85.56,1845.24,1140.27,806.02,2.47,2.0,0.64,7.8,1.04,1.49,0.44,1.17,2.45,1.38,1.73,1.31,0.47,6.87,17447.92,332.8,12155.0,RIX
58,PL,Gdańsk,Poland,5.91,23.62,4.25,2.13,2.36,1.1,0.9,0.59,0.67,1.97,5.75,0.45,4.72,0.76,1.16,3.78,0.76,3.91,22.21,1.19,18568.29,515.0,380.61,840.83,612.47,169.9,0.07,12.32,28.79,11.36,5.2,66.1,29.86,70.49,80.9,2602.99,1639.29,865.09,4.13,1.65,0.57,8.5,0.78,1.09,0.52,0.72,2.15,0.84,1.33,1.03,0.58,7.57,17406.43,189.82,3593.18,GDA-X
59,CL,Santiago,Chile,6.94,34.68,5.2,2.95,3.47,0.94,0.8,0.87,1.26,2.24,7.57,0.96,5.2,1.0,1.67,4.39,0.92,4.41,43.57,0.95,13870.83,369.11,349.97,701.83,635.33,89.62,0.11,29.58,26.45,15.44,5.78,44.51,23.96,49.88,68.12,1963.73,1915.99,618.33,3.73,0.35,1.16,9.02,1.41,1.09,0.93,0.92,2.19,1.04,1.21,1.0,1.02,7.67,12884.76,353.88,5825.36,SCL
60,KE,Nairobi,Kenya,4.43,26.58,6.2,2.04,2.66,0.53,0.45,0.94,0.52,1.55,7.57,1.11,8.86,1.86,2.55,2.22,0.71,6.07,26.58,0.99,14620.32,383.88,170.65,832.14,403.17,46.9,0.03,51.91,45.4,6.81,7.09,22.49,23.63,54.02,46.33,2703.78,727.85,327.85,13.86,2.22,1.77,1.77,2.37,1.75,1.23,0.74,2.27,1.67,1.2,1.06,1.03,4.6,13240.85,176.06,9069.26,NBO
61,AE,Abu Dhabi,United Arab Emirates,6.12,48.92,6.24,9.78,9.78,0.8,0.29,1.53,1.2,2.29,8.56,0.62,17.12,2.97,2.8,5.14,0.49,5.73,19.57,0.54,20179.96,1167.16,888.13,2308.39,1770.69,116.51,0.13,93.29,73.81,26.32,9.78,57.76,44.76,79.53,80.32,3137.18,2577.28,2369.85,4.07,2.94,0.46,7.34,2.19,1.84,0.97,1.58,4.59,1.53,1.65,1.88,0.92,10.41,16818.27,532.13,9480.36,AUH
62,US,Houston,United States,13.48,53.91,6.74,5.39,5.84,1.81,1.59,0.68,2.03,1.92,8.0,1.38,10.78,2.06,2.53,6.29,1.12,6.45,44.25,0.57,20170.99,1258.81,859.49,2166.31,1494.14,122.34,0.13,54.13,32.13,10.14,9.7,36.88,33.83,61.38,86.21,1989.15,1047.43,3568.78,4.14,2.52,1.54,21.56,3.19,3.1,1.95,1.15,4.03,3.09,2.07,1.25,1.59,9.17,18944.36,806.88,18762.48,HKA
63,GE,Tbilisi,Georgia,4.67,18.69,4.05,0.93,1.25,0.39,0.18,0.97,0.28,1.12,3.38,0.36,4.36,0.72,1.02,1.56,0.16,2.82,9.34,0.78,9343.0,306.63,184.31,625.77,348.41,52.69,0.08,14.09,30.29,8.55,4.49,52.06,29.84,73.33,82.53,950.35,506.92,248.07,12.37,0.93,0.23,1.56,0.74,0.98,0.38,0.42,1.4,0.91,0.86,1.13,0.37,5.23,11163.69,97.73,1914.46,TBS
64,AE,Dubai,United Arab Emirates,7.33,48.89,6.11,11.0,11.0,0.82,0.36,1.4,1.12,2.67,9.81,0.55,14.67,3.79,3.78,5.13,1.47,6.58,61.11,0.56,19555.79,1348.79,888.37,2749.41,1887.72,156.63,0.11,90.42,71.73,29.52,9.78,56.09,46.54,85.37,87.23,3101.67,1957.5,2577.55,4.32,2.93,0.49,7.33,1.97,1.48,0.91,1.46,4.4,1.68,1.46,1.59,0.73,10.75,17555.13,490.9,9343.89,DXB
65,CO,Bogotá,Colombia,3.3,19.24,4.4,0.96,2.2,0.68,0.55,0.76,0.81,1.36,3.19,0.77,8.24,0.76,1.55,1.65,0.66,3.19,32.98,0.68,16488.6,341.45,245.33,608.02,431.88,76.59,0.05,29.06,23.8,8.0,3.85,48.26,31.9,69.88,66.61,1708.68,1364.64,306.08,11.48,1.24,1.37,5.5,1.83,0.76,0.62,0.69,1.18,0.82,0.95,0.71,0.74,4.31,19255.63,223.12,5386.28,BOG
66,CZ,Brno,Czechia,5.95,25.19,5.16,1.39,1.59,1.19,0.89,0.71,0.89,1.65,7.35,0.53,4.76,0.61,1.04,4.17,0.99,5.83,21.82,1.29,17851.84,558.68,439.63,948.79,715.4,145.16,0.13,17.58,29.98,9.08,7.62,58.75,30.91,71.83,78.65,2739.92,2039.24,1022.13,2.74,2.38,1.19,10.71,1.19,1.34,0.75,0.83,1.88,1.42,2.01,1.2,0.71,9.85,19466.46,332.95,5549.5,BRQ
67,DE,Munich,Germany,12.0,60.0,8.0,3.8,3.9,2.73,2.44,0.86,1.56,2.3,10.39,0.58,5.0,0.95,1.15,6.5,2.9,7.59,66.0,1.43,22500.0,1198.0,873.39,2191.11,1681.91,242.66,0.1,34.09,34.69,20.58,12.0,76.44,32.85,84.29,124.0,10308.33,7458.7,2627.51,1.76,3.7,1.9,29.0,2.26,2.12,1.19,0.9,2.98,1.8,2.49,1.79,1.24,12.24,20552.31,567.78,11166.67,MUN-X
68,PL,Poznań,Poland,5.9,23.61,4.72,2.01,2.36,0.92,0.71,0.63,0.7,1.87,5.6,0.39,4.72,0.72,1.0,3.74,0.94,3.61,26.7,1.2,18558.88,443.21,351.37,742.09,582.42,155.6,0.06,11.62,22.13,11.0,5.9,72.06,30.29,63.96,76.16,2021.62,1409.71,791.94,4.03,1.42,0.57,7.08,0.69,1.11,0.53,0.71,2.06,0.72,1.43,0.96,0.67,7.11,17368.45,197.95,3659.83,POZ-X
69,US,Las Vegas,United States,13.47,53.87,7.18,5.39,6.29,1.45,1.06,0.7,1.81,1.64,7.05,1.05,11.63,1.88,2.72,7.17,1.8,5.68,58.36,0.76,18856.43,992.86,874.56,1665.0,1339.05,138.51,0.19,64.64,23.03,21.05,10.77,39.76,30.57,66.91,82.55,1935.47,1509.67,3132.38,4.31,3.14,1.54,29.09,2.86,2.34,2.17,1.27,3.65,2.98,2.99,1.32,1.79,10.05,19092.7,786.6,12507.1,LVS
70,GB,London,United Kingdom,17.49,64.15,7.0,5.83,5.25,1.66,1.31,1.13,1.27,2.39,7.87,0.91,9.33,2.03,2.13,12.83,2.92,7.0,167.34,1.51,23325.97,2015.24,1420.02,3634.96,2373.78,186.96,0.13,37.07,46.02,13.66,14.0,76.44,37.03,77.94,93.35,15242.29,8142.19,2756.93,3.31,4.67,2.97,40.82,2.11,2.39,1.37,0.88,3.3,1.52,2.68,1.34,1.2,9.79,25282.88,1605.65,21240.0,LON
71,US,Los Angeles,United States,13.47,58.36,7.18,5.39,6.29,2.03,1.59,0.87,2.99,2.91,9.48,1.77,10.77,1.68,2.24,8.87,1.57,9.9,89.79,0.94,19753.89,1980.11,1564.78,3611.37,2696.53,111.99,0.11,55.74,36.78,10.56,13.47,44.31,30.85,70.02,94.26,7026.01,4434.17,3968.48,4.13,2.69,1.67,26.21,3.93,2.73,2.36,1.25,4.01,3.25,2.98,1.81,1.82,11.6,18702.58,951.17,19335.55,LAX
72,PA,Panama City,Panama,8.98,35.94,6.06,2.58,3.59,1.14,0.92,1.38,1.79,1.95,10.27,1.46,8.31,0.71,2.35,4.69,0.22,6.55,17.97,0.72,16172.73,811.63,547.73,1387.66,962.66,90.98,0.11,41.58,40.47,22.46,5.39,44.34,32.52,59.09,76.53,1953.02,1430.09,706.33,5.26,1.8,1.8,8.98,3.26,2.59,1.76,2.02,2.63,1.51,2.68,1.44,1.88,9.79,17281.6,231.77,6092.58,PAN-X
73,KR,Seoul,South Korea,6.42,31.11,5.06,3.11,4.67,1.33,0.75,1.95,2.47,2.67,17.41,1.17,15.55,2.15,2.23,3.5,0.97,7.48,42.78,1.18,24887.49,714.76,465.05,1903.9,1036.41,150.79,0.11,19.76,55.64,17.57,7.78,58.75,41.24,75.4,119.08,13807.23,6552.41,2120.34,3.56,2.96,0.59,9.33,6.7,5.79,3.8,2.24,3.72,3.61,5.76,3.5,2.83,29.31,21511.36,323.08,16410.38,SEL
74,PL,Warsaw,Poland,5.91,28.35,4.72,2.36,2.36,0.99,0.8,0.63,0.76,1.86,6.61,0.5,5.91,0.78,1.14,3.9,1.04,4.27,25.99,1.19,18568.29,616.05,467.73,1071.69,789.88,147.35,0.06,12.7,25.97,14.4,7.09,66.64,35.36,71.72,85.27,3273.89,2125.57,979.42,4.05,1.89,0.57,9.45,0.73,1.21,0.62,0.81,2.49,0.87,1.5,1.07,0.66,9.74,18629.93,327.54,7943.07,WAR-X
