,country_code,City,Country,"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle),Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Local Cheese (1kg),Water (1.5 liter bottle),Bottle of Wine (Mid-Range),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Cigarettes 20 Pack (Marlboro),One-way Ticket (Local Transport),"Chicken Breasts (Boneless, Skinless), (1kg)",Monthly Pass (Regular Price),Gasoline (1 liter),Volkswagen Golf,Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment",1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans),"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,Average Monthly Net Salary (After Tax),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate",Taxi Start (Normal Tariff),Taxi 1km (Normal Tariff),Taxi 1hour Waiting (Normal Tariff),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),Cappuccino (regular),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car),"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child","International Primary School, Yearly for 1 Child",city_code
75,CZ,Prague,Czechia,5.95,29.75,5.55,1.59,1.98,1.24,0.92,0.77,0.98,1.7,8.05,0.53,5.16,0.66,1.26,4.05,0.95,6.07,21.82,1.29,17812.17,805.86,593.84,1294.8,908.64,177.27,0.13,19.95,34.67,12.47,7.93,71.75,33.18,72.06,90.95,4972.45,3474.2,1183.75,2.71,1.59,1.11,14.28,1.25,1.41,0.92,0.99,2.17,1.42,1.79,1.22,0.86,9.25,17568.31,480.35,8672.3,PRA-X
76,PL,Wrocław,Poland,5.91,25.99,4.72,1.89,2.36,0.97,0.75,0.56,0.75,1.9,5.91,0.45,5.91,0.72,0.96,3.78,0.8,4.01,21.26,1.19,16772.88,517.55,411.5,843.34,642.74,162.51,0.06,12.26,22.14,12.26,5.91,63.32,30.61,64.57,77.59,2135.98,1530.15,848.11,3.71,1.42,0.59,5.91,0.68,1.15,0.54,0.79,2.12,0.83,1.46,1.06,0.66,8.2,18141.8,255.31,6726.13,WRO-X
77,MY,Kuala Lumpur,Malaysia,2.87,16.6,3.32,3.32,4.42,0.59,0.34,1.45,0.74,1.19,9.39,0.52,15.48,2.03,2.94,3.85,0.55,2.64,22.11,0.47,33823.9,478.24,273.76,845.42,450.9,48.02,0.06,26.76,38.52,6.4,3.98,49.78,28.57,62.03,59.53,2759.98,1362.08,923.24,4.6,0.66,0.44,5.53,2.41,1.9,0.73,0.88,2.53,1.05,1.11,1.34,0.74,7.35,25033.13,167.18,6040.38,KUL
78,US,New York,United States,17.97,76.37,8.09,6.29,7.19,1.85,1.59,1.04,3.33,3.28,14.21,2.07,13.48,2.07,2.43,13.48,2.47,12.37,114.11,0.71,19627.4,2854.26,1788.76,5574.89,3314.05,116.65,0.09,55.18,67.04,30.1,14.38,47.04,34.37,75.39,113.98,13179.53,6891.37,4665.46,4.17,2.7,1.59,26.95,5.63,5.7,3.81,1.94,4.22,5.7,5.33,2.17,3.07,13.56,18118.42,2106.38,34441.93,NYC
79,DK,Copenhagen,Denmark,17.4,80.29,10.04,6.69,5.35,3.02,2.22,1.21,2.75,3.07,10.5,1.07,8.03,1.61,2.18,6.02,3.21,8.7,53.53,1.5,33453.16,1234.4,919.12,2210.96,1655.25,196.67,0.12,34.45,36.85,30.51,14.72,102.61,38.2,101.26,129.68,6157.07,4258.87,2803.98,1.62,6.69,2.01,53.55,2.44,2.61,1.63,1.45,5.21,1.98,3.0,2.25,1.33,11.38,32048.06,429.52,7549.8,COP-X
80,SI,Ljubljana,Slovenia,8.0,35.0,5.0,2.6,3.4,2.15,1.58,0.91,1.08,2.29,10.36,0.59,6.0,1.05,1.73,4.1,1.3,7.69,37.0,1.3,19000.0,579.89,448.26,1063.75,783.33,199.61,0.07,33.0,40.61,13.78,6.78,62.23,29.24,76.41,90.59,3541.67,2605.88,1155.72,3.19,1.0,0.9,13.9,1.36,1.36,0.85,1.18,1.48,1.46,1.95,1.21,0.94,9.42,19070.45,368.78,10118.75,LJU
81,IN,Chandīgarh,India,2.54,10.16,3.3,1.9,3.17,0.35,0.22,0.7,0.44,0.78,4.87,0.42,12.7,1.71,2.76,3.81,0.25,3.58,6.35,0.91,10791.47,149.06,88.87,360.85,219.96,60.44,0.01,10.73,18.59,6.47,3.17,32.44,41.29,50.11,36.31,1416.37,694.3,380.27,9.35,0.63,0.15,1.02,1.8,0.99,0.29,0.54,1.39,0.9,0.43,0.76,0.39,5.95,21138.58,48.37,1743.81,CHA-X
82,LK,Colombo,Sri Lanka,1.49,14.9,4.22,1.49,2.48,0.56,0.22,1.09,0.42,1.08,10.49,0.49,12.42,1.05,1.66,5.96,0.12,3.56,4.97,0.71,24834.98,325.83,116.89,768.96,272.27,37.91,0.01,13.95,15.47,5.12,3.48,25.09,18.11,50.58,28.05,1935.85,933.95,244.23,14.45,0.3,0.25,0.6,2.4,2.17,0.84,0.76,2.21,0.52,0.76,0.83,0.74,5.25,32151.75,45.28,788.02,CMB
83,LT,Kaunas,Lithuania,6.0,30.0,5.0,2.7,3.0,1.31,1.11,0.85,1.13,1.53,7.12,0.76,7.5,1.22,1.71,3.75,1.0,5.07,28.0,1.18,18000.0,359.31,246.21,616.67,396.0,122.48,0.06,10.14,27.64,18.07,7.0,69.4,30.12,71.96,96.0,1983.0,1235.42,771.0,2.48,0.8,0.55,8.5,0.88,1.32,0.46,1.17,2.12,1.12,1.61,1.03,0.48,7.12,18406.01,308.57,6000.0,KUN
84,GR,Athens,Greece,10.0,40.0,6.0,4.0,4.0,1.54,0.5,1.23,0.79,2.92,8.38,0.83,7.5,1.4,2.0,4.5,1.4,7.06,30.0,1.59,18000.0,377.05,338.69,677.0,612.7,138.77,0.34,31.08,28.6,17.98,8.0,71.23,28.6,78.22,92.58,1886.28,1748.42,787.01,4.73,3.5,0.74,11.81,1.34,1.0,0.94,0.62,3.15,1.7,1.58,1.44,0.86,9.27,18860.32,366.83,7385.58,ATH-X
85,US,Phoenix,United States,10.77,53.87,6.73,3.59,4.49,1.53,1.07,0.51,2.18,1.85,9.65,1.62,9.88,1.41,1.75,6.73,1.8,7.9,57.47,0.7,19156.78,1092.25,824.8,1657.74,1317.96,161.5,0.1,67.23,27.66,7.38,9.88,35.14,30.88,66.48,82.84,2150.04,1403.23,3113.47,4.2,2.92,1.24,32.32,2.93,3.03,1.99,1.06,3.6,4.53,3.19,1.38,1.91,9.6,18257.94,678.35,13498.49,PHX
86,HK,Hong Kong,Hong Kong,5.78,46.26,4.05,5.78,5.78,1.01,0.9,2.54,1.84,2.75,19.15,1.57,13.88,1.54,2.18,6.82,1.16,9.24,56.96,1.96,28915.3,2041.88,1405.71,4516.75,2823.07,176.27,0.08,21.61,68.37,7.45,11.57,70.72,30.29,79.41,115.84,27720.21,17532.98,2387.66,2.56,2.78,0.98,11.8,3.07,2.73,2.09,1.36,4.15,1.82,2.82,2.06,2.13,14.93,25340.81,640.36,16701.41,HKG
87,US,Portland,United States,12.58,44.92,6.74,4.49,4.49,1.78,1.35,0.78,2.83,2.62,12.78,1.75,12.58,1.83,3.14,6.29,2.25,9.98,89.85,0.77,21563.64,1399.8,1045.69,2472.7,1769.49,150.98,0.12,60.86,39.9,18.12,10.78,45.22,34.47,72.05,86.29,3522.58,2371.28,3403.15,4.18,2.7,1.45,29.2,4.7,3.22,1.78,1.47,3.85,3.91,3.67,1.3,1.9,14.63,20494.34,1076.09,16387.06,LDP
88,PT,Lisbon,Portugal,8.5,35.0,6.0,2.0,2.5,1.35,0.99,0.65,1.11,1.67,7.58,0.63,5.0,1.09,1.93,5.0,1.5,5.23,40.0,1.56,25000.0,886.21,619.04,1697.7,1131.34,99.29,0.21,32.35,34.6,11.82,7.0,79.84,30.18,76.47,90.45,4298.53,2414.28,913.81,2.11,3.48,0.47,14.8,1.48,1.12,0.99,0.92,1.44,0.9,1.54,1.06,1.01,9.48,24381.58,421.38,7840.74,LIS-X
89,CN,Beijing,China,3.91,26.04,4.56,1.95,3.06,0.47,0.3,1.7,1.6,1.68,15.07,0.56,13.02,0.69,1.89,2.6,0.52,3.15,24.74,0.93,18230.92,946.89,575.19,1986.46,1223.57,55.03,0.03,12.43,42.04,15.95,6.51,61.02,32.26,69.56,89.59,13398.23,6701.37,1137.26,5.14,1.69,0.3,5.21,1.7,1.6,0.69,0.62,3.99,1.13,1.05,1.28,0.67,7.69,15336.76,625.68,20125.06,BJS
90,ZA,Cape Town,South Africa,8.91,35.81,3.74,2.18,2.49,0.84,0.66,0.91,0.86,1.95,6.46,1.02,4.36,1.49,1.96,2.49,0.93,5.23,26.47,0.98,18683.75,695.92,468.15,1431.46,954.95,62.35,0.1,61.33,34.45,7.39,5.29,47.07,30.1,83.98,73.81,2378.77,1184.1,1140.76,10.64,1.25,0.62,3.11,1.49,1.33,1.03,0.95,1.73,1.45,1.15,1.25,0.93,6.78,17607.3,186.87,3441.21,CPT
91,AL,Tirana,Albania,4.1,24.62,4.76,1.27,2.0,1.07,0.54,1.07,0.61,1.47,5.45,0.44,6.57,0.77,1.14,2.63,0.33,4.18,13.13,1.46,16413.03,296.37,175.58,578.83,326.01,68.27,0.21,19.18,29.49,10.28,4.92,40.27,31.76,71.81,85.26,1650.37,726.22,336.43,5.19,2.05,2.0,12.31,0.89,1.06,0.66,0.78,1.2,1.09,0.9,1.32,0.66,6.89,17174.1,127.15,2323.77,TIA
92,PT,Porto,Portugal,7.0,30.0,6.0,2.0,2.5,1.34,0.99,0.67,1.25,1.79,6.3,0.56,4.0,0.99,2.13,5.0,1.27,5.38,31.0,1.53,25900.0,682.5,507.14,1281.43,862.5,101.15,0.15,31.12,32.22,11.86,6.95,84.43,29.37,68.5,74.45,2653.79,1571.46,801.61,2.59,3.5,0.48,14.8,1.71,1.34,0.99,0.95,1.61,0.86,1.36,1.2,1.23,9.41,24087.5,324.0,5992.86,OPO
93,ZA,Durban,South Africa,7.47,25.53,3.74,1.62,1.68,0.79,0.63,0.87,0.79,1.52,5.84,1.05,3.27,0.96,1.47,2.49,0.93,3.94,23.35,0.97,17242.92,302.38,325.53,583.09,639.56,76.88,0.12,58.2,27.15,9.31,5.29,43.79,28.21,75.01,82.04,618.83,694.26,933.21,10.64,1.17,0.75,4.36,1.25,1.25,0.78,0.85,1.58,1.11,0.92,0.98,0.82,5.72,17400.43,159.71,3425.69,DUR
94,HU,Budapest,Hungary,5.99,29.96,4.79,1.5,1.8,1.01,0.82,0.7,0.69,1.49,5.67,0.34,4.04,0.78,1.08,4.04,1.05,4.37,28.46,1.19,17376.41,480.55,356.04,920.02,635.08,147.94,0.08,13.06,37.85,12.39,5.39,58.08,27.52,68.09,78.72,2913.16,1908.92,755.32,4.82,2.1,0.9,13.48,1.03,1.16,0.83,0.94,1.41,1.02,1.78,1.28,0.89,7.62,18153.92,273.3,6677.13,BUD
95,LT,Vilnius,Lithuania,7.0,35.0,5.0,3.0,3.0,1.5,1.24,0.86,0.97,1.53,6.82,0.66,6.5,1.08,1.39,3.95,1.0,4.52,29.0,1.2,17500.0,488.14,329.77,840.0,523.64,115.86,0.08,11.03,27.61,18.39,7.0,50.87,35.79,72.82,96.96,2745.14,1679.63,912.37,2.39,1.0,0.6,8.0,0.84,1.14,0.41,1.0,2.1,1.41,1.36,1.0,0.48,6.47,17570.0,345.0,7031.25,VNO
96,ZA,Johannesburg,South Africa,8.47,31.37,3.45,1.73,2.2,0.9,0.71,1.0,0.85,1.91,6.45,1.01,4.39,1.2,1.73,2.82,1.88,4.59,50.2,1.01,18824.0,421.71,369.1,854.92,706.5,83.28,0.11,59.93,33.16,9.67,5.65,48.59,29.92,72.83,72.78,900.68,641.14,1089.06,10.41,1.25,0.72,6.27,1.38,1.45,1.03,0.96,1.67,1.25,1.3,1.13,1.03,6.0,18124.04,217.14,4754.58,JNB
97,ES,Barcelona,Spain,11.0,40.0,7.0,2.5,3.0,1.63,1.22,0.86,0.99,1.56,10.88,0.61,6.0,0.83,1.44,5.0,2.15,6.46,50.0,1.33,22000.0,950.28,725.42,1502.94,1088.73,136.65,0.13,42.57,41.14,18.46,8.5,72.91,25.34,79.48,92.5,4342.92,3044.23,1444.48,2.39,2.5,1.15,22.1,1.73,1.34,0.99,0.94,1.79,1.02,1.51,1.53,1.24,10.26,20971.43,438.89,7885.0,BCN
98,US,San Diego,United States,13.48,53.91,6.74,5.39,6.29,1.74,1.39,0.88,3.27,3.2,10.03,1.63,10.78,1.76,2.14,7.19,2.25,8.4,64.69,0.92,20665.15,1816.1,1479.24,3254.51,2492.91,123.99,0.17,56.97,32.62,13.48,12.58,43.37,32.83,69.96,101.32,5352.13,3605.03,4293.13,4.11,2.52,1.67,22.46,3.31,2.21,2.27,1.19,3.83,3.96,3.36,1.6,2.06,10.74,18876.87,967.85,16232.63,SAN
99,US,San Francisco,United States,15.95,71.88,8.98,6.29,7.19,2.26,1.72,0.98,3.12,2.82,15.47,1.74,13.48,2.04,1.98,10.78,2.47,12.11,72.78,0.95,19802.61,3131.06,2527.11,5661.53,4320.95,127.73,0.09,60.0,77.08,16.81,13.48,55.68,38.39,77.2,134.75,11670.67,8658.93,6532.21,4.18,3.14,1.95,29.65,4.38,3.11,3.49,1.17,4.06,4.15,4.33,1.79,2.47,14.53,20177.73,1959.36,25657.74,SFO
100,PE,Lima,Peru,3.26,21.71,4.21,1.9,2.71,0.69,0.48,1.26,1.44,1.73,6.94,0.9,9.5,1.5,2.8,3.66,0.41,4.3,23.2,1.04,15479.65,435.67,279.01,847.79,560.23,63.97,0.17,34.82,48.84,11.07,5.43,42.44,30.68,68.69,69.89,1589.12,1179.83,439.49,8.95,1.97,1.36,5.43,1.62,0.98,0.94,0.72,2.14,0.96,1.15,1.16,0.96,7.21,16586.24,222.68,5049.27,LIM
101,US,Seattle,United States,13.48,62.89,7.19,5.39,5.84,1.97,1.52,0.77,2.76,2.4,14.42,1.68,13.48,1.83,2.19,9.66,2.47,11.23,88.95,0.84,22462.12,1919.17,1450.04,3199.48,2321.44,144.15,0.09,58.46,48.94,26.51,13.48,42.55,35.25,75.86,111.44,6588.64,4065.0,4741.65,4.14,2.34,1.51,26.95,4.69,3.38,2.3,1.73,3.81,4.1,4.28,1.67,2.32,13.11,20472.62,1568.61,19730.73,SEA
102,RO,Braşov,Romania,6.27,20.91,4.18,1.25,1.88,1.07,0.9,0.91,0.57,1.87,5.78,0.47,4.18,0.59,1.01,3.71,0.52,3.97,17.77,1.2,15960.0,304.39,228.7,468.59,359.43,100.39,0.02,7.53,29.81,9.2,6.27,46.69,32.2,56.44,63.31,1277.19,979.61,554.56,4.7,0.42,0.43,4.18,0.68,1.0,0.48,0.5,1.41,1.07,1.05,1.07,0.54,6.97,17335.45,225.24,4127.26,BRA-X
103,RO,Bucharest,Romania,6.28,27.21,4.19,1.78,2.09,1.39,1.22,1.02,0.58,2.07,5.25,0.51,4.6,0.72,1.23,3.98,0.27,4.48,10.47,1.2,16534.62,401.41,268.02,670.59,441.78,89.13,0.07,8.47,35.84,13.26,6.28,59.55,30.88,64.38,73.59,1786.57,1087.44,658.66,6.32,0.42,0.42,3.98,0.9,1.06,0.68,0.6,1.87,1.09,1.23,1.2,0.71,6.88,18299.48,321.02,6232.03,BUC-X
104,UZ,Tashkent,Uzbekistan,3.59,15.72,2.7,0.9,1.8,0.54,0.21,0.64,0.15,0.92,3.73,0.28,2.7,0.51,1.46,1.17,0.13,2.35,13.48,0.46,17071.22,209.86,124.02,449.24,239.9,31.53,0.02,35.48,24.77,5.75,3.59,35.25,32.67,68.86,61.57,802.53,390.61,205.98,18.36,0.54,0.18,2.31,0.93,2.22,0.38,0.21,1.11,0.82,0.63,1.79,0.25,4.76,19227.58,125.64,3996.17,TAS
105,IN,Ahmadābād,India,1.9,8.86,3.16,1.9,3.8,0.39,0.19,0.64,0.45,0.83,5.83,0.35,7.59,1.59,2.99,3.16,0.25,3.39,5.06,0.91,10757.68,199.17,149.35,366.69,267.89,47.94,0.01,7.34,18.18,7.92,3.16,25.76,31.09,42.83,29.11,780.22,397.97,303.54,9.75,0.63,0.19,0.89,1.48,0.77,0.28,0.49,1.4,0.74,0.41,0.48,0.33,5.7,20809.53,51.34,1218.73,AHM-X
106,RO,Cluj-Napoca,Romania,5.23,23.0,4.18,1.57,2.09,1.14,1.0,0.98,0.64,2.01,5.55,0.54,4.18,0.73,1.27,3.87,0.52,4.22,14.64,1.21,15681.1,387.79,284.75,698.74,497.97,91.85,0.07,7.34,26.21,11.89,5.23,49.15,29.63,63.06,69.49,1900.75,1409.13,642.86,5.4,0.52,0.48,4.75,0.72,0.97,0.5,0.57,1.6,0.89,1.16,1.05,0.53,6.32,16513.42,262.05,4327.18,CLJ
107,ES,Madrid,Spain,12.0,40.0,8.0,3.0,3.0,1.71,1.3,0.83,1.05,1.65,9.87,0.71,5.45,0.99,1.69,5.0,1.5,6.23,54.6,1.34,20000.0,933.23,703.38,1643.28,1122.1,119.87,0.17,41.89,35.57,11.08,9.0,71.0,26.98,71.17,86.22,5233.54,2966.34,1578.77,2.13,3.0,1.1,23.5,1.75,1.56,1.05,0.99,1.76,1.03,1.77,1.7,1.11,10.71,21470.45,442.96,7353.81,MAD
108,EE,Tallinn,Estonia,8.0,45.0,6.0,4.0,4.0,1.83,1.45,0.7,0.87,1.58,7.2,0.58,7.0,1.42,1.53,4.25,2.0,5.28,23.0,1.35,17600.0,533.33,364.36,869.29,611.46,175.25,0.04,22.88,45.44,23.03,8.0,71.23,30.54,67.16,88.33,2632.65,1810.14,1188.81,2.39,2.5,0.5,10.5,1.13,1.37,0.49,0.99,2.79,1.39,1.93,1.06,0.56,8.34,17310.65,250.94,7666.24,TLL
109,IN,Bangalore,India,2.53,12.66,3.16,1.9,3.8,0.44,0.19,0.53,0.44,0.81,5.79,0.36,7.59,1.57,2.99,3.8,0.38,3.0,15.82,0.98,11390.48,213.5,124.18,545.83,315.83,22.24,0.01,12.42,20.0,5.18,3.8,29.66,27.71,42.78,35.07,1578.13,685.08,579.22,9.19,0.63,0.23,0.76,2.08,0.93,0.36,0.54,1.63,0.68,0.39,0.68,0.41,4.42,22444.75,87.82,2473.25,BLR
110,RO,Iaşi,Romania,5.23,20.93,4.19,1.26,1.88,1.16,0.92,0.9,0.54,1.97,4.74,0.53,4.19,0.81,1.3,3.77,0.52,4.21,16.74,1.19,15697.62,272.07,202.65,479.23,338.9,115.11,0.07,6.8,28.32,8.57,5.02,52.92,31.39,56.2,63.36,1293.58,882.21,529.52,5.14,0.52,0.52,5.23,0.76,1.02,0.53,0.57,1.48,0.95,1.08,1.08,0.63,6.17,16999.32,216.07,3218.01,IAŞ-X
111,IN,Chennai,India,1.52,7.59,3.35,1.9,3.16,0.42,0.19,0.6,0.41,0.75,4.88,0.39,6.33,1.49,2.59,3.8,0.25,2.8,12.66,0.98,11390.48,163.9,98.51,398.88,225.75,35.72,0.01,11.19,17.63,5.58,2.53,26.94,23.73,38.55,29.83,1647.69,672.8,403.82,9.89,1.27,0.19,0.76,2.03,1.08,0.45,0.36,1.3,0.67,0.41,0.78,0.45,4.17,21604.75,51.12,1470.3,CHE-X
112,IN,Delhi,India,3.8,15.19,3.16,1.9,3.1,0.42,0.19,0.64,0.4,0.87,4.22,0.37,9.49,1.36,2.39,3.8,0.38,3.35,12.66,0.94,10124.87,200.32,123.19,491.27,291.67,51.68,0.01,9.76,21.35,7.29,3.8,30.56,33.54,47.87,37.65,1783.51,857.45,473.8,9.23,0.63,0.19,0.76,1.63,0.76,0.29,0.43,1.64,0.79,0.45,0.67,0.34,5.19,21350.29,68.71,1674.83,DEL
113,IN,Gurgaon,India,3.8,12.66,3.16,1.96,3.16,0.39,0.2,0.63,0.4,1.01,4.37,0.35,10.12,1.49,2.38,3.8,0.51,3.39,13.92,0.94,10757.68,238.36,146.22,569.92,350.88,63.53,0.01,12.81,29.15,7.54,4.43,33.43,39.62,54.08,43.62,1534.45,940.84,859.33,9.22,0.63,0.16,1.14,2.02,0.93,0.3,0.6,1.71,0.9,0.49,0.71,0.36,6.04,22201.55,104.09,2512.76,GGN
114,ES,Valencia,Spain,8.75,35.0,7.0,2.0,2.5,1.51,1.04,0.67,0.81,1.52,10.83,0.38,4.0,0.69,1.0,5.0,1.5,5.92,41.9,1.3,18000.0,672.08,463.64,1053.57,704.81,113.44,0.18,35.26,31.35,11.62,8.0,69.0,29.32,65.48,88.33,2605.35,1350.0,1342.17,2.36,4.0,1.08,19.32,1.51,1.0,0.83,0.85,1.53,0.88,1.46,1.34,0.92,10.42,18714.29,405.64,7422.22,VLC
115,AT,Vienna,Austria,10.0,45.0,7.25,4.0,4.0,2.77,2.05,1.03,1.75,2.55,10.41,0.54,6.99,0.97,1.54,5.5,2.4,8.95,48.0,1.24,22700.0,858.37,621.65,1584.2,1105.34,158.45,0.04,30.86,27.44,18.33,10.0,78.53,32.94,81.5,108.19,6403.78,4164.43,1900.43,2.1,4.0,1.42,27.8,1.99,2.08,1.29,1.19,3.19,1.26,2.33,1.67,1.34,14.3,22357.62,211.88,16035.71,VIE-X
