,country_code,City,Country,"Meal, Inexpensive Restaurant","Meal for 2 People, Mid-range Restaurant, Three-course",McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Imported Beer (0.33 liter bottle),Coke/Pepsi (0.33 liter bottle),Water (0.33 liter bottle) ,"Milk (regular), (1 liter)",Loaf of Fresh White Bread (500g),Eggs (regular) (12),Local Cheese (1kg),Water (1.5 liter bottle),Bottle of Wine (Mid-Range),Domestic Beer (0.5 liter bottle),Imported Beer (0.33 liter bottle),Cigarettes 20 Pack (Marlboro),One-way Ticket (Local Transport),"Chicken Breasts (Boneless, Skinless), (1kg)",Monthly Pass (Regular Price),Gasoline (1 liter),Volkswagen Golf,Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,Apartment (3 bedrooms) in City Centre,Apartment (3 bedrooms) Outside of Centre,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment",1 min. of Prepaid Mobile Tariff Local (No Discounts or Plans),"Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Tennis Court Rent (1 Hour on Weekend),"Cinema, International Release, 1 Seat",1 Pair of Jeans (Levis 501 Or Similar),"1 Summer Dress in a Chain Store (Zara, H&M, ...)",1 Pair of Nike Running Shoes (Mid-Range),1 Pair of Men Leather Business Shoes,Price per Square Meter to Buy Apartment in City Centre,Price per Square Meter to Buy Apartment Outside of Centre,Average Monthly Net Salary (After Tax),"Mortgage Interest Rate in Percentages (%), Yearly, for 20 Years Fixed-Rate",Taxi Start (Normal Tariff),Taxi 1km (Normal Tariff),Taxi 1hour Waiting (Normal Tariff),Apples (1kg),Oranges (1kg),Potato (1kg),Lettuce (1 head),Cappuccino (regular),"Rice (white), (1kg)",Tomato (1kg),Banana (1kg),Onion (1kg),Beef Round (1kg) (or Equivalent Back Leg Red Meat),Toyota Corolla 1.6l 97kW Comfort (Or Equivalent New Car),"Preschool (or Kindergarten), Full Day, Private, Monthly for 1 Child","International Primary School, Yearly for 1 Child",city_code
116,IN,Hyderābād,India,1.9,8.86,3.8,1.52,2.53,0.42,0.18,0.62,0.45,0.78,5.11,0.37,8.86,1.44,2.36,3.8,0.25,3.02,12.02,0.98,11517.04,156.95,92.66,392.34,221.72,21.79,0.01,9.47,18.1,7.02,2.53,26.6,26.36,41.62,32.19,966.07,537.56,441.12,9.53,0.63,0.19,0.95,1.94,0.98,0.35,0.57,1.17,0.65,0.44,0.57,0.33,4.16,21345.77,60.32,1715.91,HYD-X
117,UY,Montevideo,Uruguay,8.41,31.23,6.96,1.92,2.4,1.25,1.01,0.67,1.69,2.04,7.55,1.06,5.65,1.56,1.86,3.6,0.91,6.19,36.04,1.31,26432.17,428.25,338.45,727.77,578.57,98.22,0.16,28.65,40.13,12.75,7.21,66.95,32.38,81.63,92.51,2222.38,1780.26,642.49,8.0,0.99,0.62,8.81,1.52,1.1,1.27,0.9,2.35,1.01,1.72,1.81,1.16,7.1,28427.94,275.58,5749.21,MVD
118,IL,Tel Aviv-Yafo,Israel,15.54,64.75,12.95,7.77,7.77,2.37,1.82,1.54,2.24,3.19,12.84,1.28,12.95,2.25,3.11,9.07,1.53,9.41,55.69,1.64,34966.12,1326.91,993.88,2192.51,1613.78,197.25,0.04,24.84,67.82,16.66,10.36,86.54,46.73,114.41,114.91,10968.44,7192.46,2306.23,3.67,3.21,0.96,23.31,2.67,1.69,1.22,1.78,3.4,2.25,1.58,2.26,1.02,19.92,34787.86,837.46,9237.96,TLV
119,RO,Timişoara,Romania,5.23,20.91,4.18,1.25,1.67,0.99,0.83,0.92,0.68,2.11,4.33,0.49,4.18,0.68,1.11,3.61,0.52,4.06,18.82,1.19,15960.0,287.68,217.44,531.19,385.53,95.29,0.03,7.53,25.3,10.45,5.23,45.43,25.72,60.43,71.72,1376.56,1053.88,613.27,5.15,0.52,0.52,5.02,0.74,0.96,0.5,0.56,1.42,0.89,1.06,1.07,0.5,7.42,16218.73,256.78,3668.81,TIM-X
120,TW,Taipei,Taiwan,3.61,24.04,3.91,1.77,2.1,0.8,0.59,2.64,1.63,2.24,17.0,1.12,13.52,1.41,2.09,3.31,0.6,7.79,38.47,0.88,27049.67,487.78,323.83,1084.45,730.68,68.8,0.13,20.55,40.35,12.08,9.02,60.58,31.0,78.11,105.25,11375.12,6378.89,1340.77,1.9,2.1,0.75,7.06,4.43,2.53,2.58,1.39,2.64,3.05,2.96,1.93,2.04,18.99,20708.03,464.55,10610.54,TPE
121,IN,Kolkāta,India,2.53,10.76,3.79,1.87,3.48,0.35,0.14,0.5,0.29,0.78,4.29,0.35,7.59,1.53,2.73,3.8,0.13,2.43,3.16,0.96,10757.68,138.31,79.35,321.93,184.5,29.47,0.01,7.72,15.18,7.07,3.16,29.84,29.48,41.37,30.39,1031.14,535.32,323.06,9.13,0.38,0.22,0.76,1.63,1.05,0.27,0.32,1.38,0.59,0.43,0.6,0.36,4.15,19667.56,37.06,1126.1,KOL-X
122,MK,Skopje,Macedonia,4.87,16.25,3.25,1.62,1.95,1.27,0.76,0.84,0.47,1.38,5.33,0.43,4.87,0.73,0.93,2.27,0.57,4.58,24.37,1.1,16978.82,233.43,168.07,418.35,296.24,107.26,0.1,15.11,22.03,8.51,4.06,48.85,27.86,66.37,73.57,1227.84,881.05,393.01,5.52,0.65,0.41,4.87,0.73,0.87,0.5,0.35,1.37,1.05,0.88,0.94,0.54,6.6,17796.64,167.42,3238.83,SKP
123,CN,Shanghai,China,4.56,26.04,4.56,1.3,2.93,0.56,0.33,2.39,1.76,2.3,13.48,0.61,15.63,0.66,2.01,2.73,0.52,4.4,26.04,0.92,18230.92,970.31,477.33,2220.7,1159.18,51.7,0.03,14.26,44.9,11.8,7.81,60.73,33.0,82.77,97.81,12057.49,6130.48,1111.52,5.08,1.82,0.39,4.69,2.19,2.08,1.0,0.58,3.82,1.13,1.33,1.56,1.01,12.53,17412.39,676.74,22470.47,SGH
124,TH,Bangkok,Thailand,1.78,23.74,5.04,2.37,4.45,0.51,0.27,1.51,0.99,1.67,19.58,0.51,22.25,1.79,3.52,4.38,1.04,2.7,35.61,0.89,38574.86,611.26,299.91,1819.06,803.37,88.89,0.05,20.69,61.07,8.37,7.42,55.13,33.3,88.52,85.25,4978.84,2299.65,668.6,5.57,1.04,0.25,3.56,2.81,2.2,1.24,0.95,2.07,1.2,1.41,1.16,1.13,12.62,25233.71,244.68,13741.17,BKK
125,IN,Mumbai,India,3.8,15.19,3.8,2.28,3.92,0.45,0.17,0.68,0.41,0.84,5.11,0.36,7.59,1.7,3.28,3.8,0.25,3.28,3.8,1.0,10757.68,515.42,263.33,1443.43,608.27,47.45,0.01,9.09,24.63,8.89,3.8,31.35,29.83,47.14,35.47,6038.18,2404.08,487.96,9.21,0.28,0.28,1.27,1.85,1.07,0.33,0.61,1.92,0.73,0.47,0.65,0.37,4.16,20378.51,63.14,2070.3,MUM-X
126,IS,Reykjavík,Iceland,17.96,109.16,11.64,8.73,7.28,2.61,1.92,1.2,2.91,4.8,12.29,1.57,18.19,2.46,2.4,10.18,3.42,14.72,93.15,1.63,26126.4,1458.29,1203.14,2332.0,1918.32,88.14,0.15,59.63,54.44,33.0,11.57,108.5,45.09,126.37,164.79,4384.32,3273.73,2908.86,6.3,5.02,2.28,57.64,2.09,1.96,1.86,2.2,4.11,2.37,3.37,1.66,1.42,20.84,30138.76,245.58,6731.73,REY
127,JO,Amman,Jordan,6.34,38.02,6.34,6.34,6.34,0.47,0.34,1.49,0.43,1.89,7.3,0.53,19.01,4.44,5.88,3.17,0.63,6.06,38.02,1.07,30414.16,373.84,261.02,619.69,446.92,80.62,0.05,38.86,56.38,26.48,10.14,59.21,59.53,84.76,84.4,1218.93,819.22,545.55,7.91,0.44,0.39,6.34,1.88,1.28,0.88,0.59,3.74,1.43,0.74,1.6,0.71,10.96,26341.51,240.53,4568.62,AMM
128,IN,Pune,India,3.16,12.66,3.16,2.28,3.54,0.44,0.18,0.63,0.44,0.85,5.77,0.37,7.59,1.62,2.61,3.8,0.25,3.01,12.66,1.0,11390.48,205.68,127.68,400.17,259.74,26.65,0.01,11.7,16.08,5.09,3.54,34.41,31.74,46.57,37.77,1491.93,808.94,531.09,9.27,0.63,0.23,1.27,2.05,1.09,0.33,0.56,1.61,0.7,0.48,0.68,0.37,4.74,21438.9,71.29,1467.45,PNQ
129,SE,Stockholm,Sweden,11.4,66.47,7.6,6.55,6.65,2.3,1.97,1.16,2.18,2.81,8.17,1.61,9.5,1.82,1.88,6.17,3.8,9.81,84.51,1.49,20354.4,1167.36,804.1,1930.04,1198.21,75.9,0.12,27.98,37.83,26.69,12.82,85.93,33.52,92.5,126.6,8841.79,5282.64,2476.17,2.46,4.27,1.31,49.38,2.47,2.35,1.18,1.81,3.64,2.43,3.11,2.21,1.2,14.86,20991.58,116.13,5785.11,STO
130,AR,Buenos Aires,Argentina,5.99,20.97,4.94,1.5,1.95,0.94,0.73,0.81,1.1,1.35,5.74,0.85,3.0,0.99,1.51,1.62,0.3,3.69,10.78,0.79,16200.77,245.13,197.02,436.43,334.47,68.07,0.13,24.79,25.9,9.29,5.99,49.47,39.77,65.38,65.54,2865.01,2208.84,483.99,48.69,0.72,0.34,4.12,1.02,0.54,0.53,0.77,1.46,0.77,1.02,1.13,0.74,4.71,16555.15,162.72,3114.28,BUE
131,BY,Minsk,Belarus,8.93,27.95,4.49,1.8,2.7,0.66,0.49,0.68,0.56,1.11,5.44,0.58,7.19,0.85,1.77,1.37,0.27,3.34,13.48,0.71,13477.27,376.92,244.9,593.05,386.38,48.29,0.04,12.84,31.85,15.41,4.04,57.87,34.32,86.17,83.35,1526.65,1067.94,433.37,14.63,1.68,0.25,2.59,0.95,1.5,0.42,0.93,1.64,1.02,1.76,1.13,0.48,6.11,17670.15,402.08,5345.2,MSQ
132,CR,San José,Costa Rica,6.29,42.47,6.29,2.36,3.81,1.37,1.18,1.23,1.69,2.5,5.94,2.16,12.58,1.89,3.37,3.46,0.63,7.01,42.12,1.0,20446.99,461.72,405.66,884.11,757.82,65.12,0.06,65.3,53.68,24.9,5.5,60.21,43.17,87.4,86.8,1412.49,1305.61,708.44,9.45,1.02,1.04,5.95,3.76,2.08,1.81,0.94,2.64,1.82,2.28,1.29,1.92,8.87,23528.04,322.57,7231.91,SJO
133,MA,Casablanca,Morocco,4.45,20.63,5.16,2.58,2.81,0.46,0.3,0.67,0.84,1.2,7.19,0.54,7.97,2.08,2.03,3.28,0.47,4.39,21.57,0.97,20632.89,386.18,180.27,793.74,383.51,35.74,0.13,31.63,24.49,15.63,5.63,44.09,34.81,73.19,77.22,1769.77,875.41,405.7,4.87,0.7,0.68,4.11,1.33,0.52,0.46,0.34,1.51,1.09,0.44,1.21,0.52,7.43,19226.1,142.24,4031.18,CAS
134,PL,Łódź,Poland,4.72,23.61,4.25,1.77,1.65,0.99,0.79,0.55,0.61,1.76,5.53,0.44,4.72,0.69,1.0,3.78,0.66,3.77,21.25,1.17,18558.88,362.66,280.88,593.51,473.31,172.01,0.06,12.53,26.35,10.48,5.9,57.47,26.98,63.26,63.83,1351.78,1069.61,689.44,3.77,1.42,0.47,8.5,0.66,1.07,0.49,0.7,1.73,0.82,1.35,0.98,0.82,7.2,17681.61,230.29,3407.97,ŁÓD-X
135,CA,Montréal,Canada,10.31,44.69,6.87,4.81,5.5,1.5,1.16,1.4,2.39,2.23,12.14,1.42,11.68,1.77,2.11,8.25,2.41,10.8,59.47,0.88,16499.14,871.26,551.99,1481.25,942.77,66.62,0.23,42.59,23.04,11.17,8.94,44.12,31.69,68.19,82.98,3863.77,2297.9,2182.51,3.46,2.41,1.2,26.81,2.55,2.74,1.69,1.66,2.83,2.09,3.01,1.33,1.73,11.84,15522.12,450.09,5704.32,MON-X
136,BR,São Paulo,Brazil,6.58,28.51,5.92,1.97,3.29,1.1,0.69,0.74,1.35,1.62,7.78,0.61,8.77,1.17,2.45,2.19,0.94,2.76,45.82,0.92,20133.28,448.08,294.58,879.31,580.49,54.21,0.37,24.2,25.41,31.8,7.68,40.04,35.07,71.26,54.2,2337.54,1553.09,470.25,9.67,1.1,0.6,7.24,1.44,0.94,0.98,0.59,1.46,0.91,1.48,1.08,1.0,6.13,19475.33,382.48,10102.57,SAO
137,SE,Gothenburg,Sweden,10.45,75.97,7.6,6.31,6.17,2.22,1.76,1.1,2.32,2.53,8.89,1.3,9.02,1.56,1.79,6.17,2.66,9.16,62.44,1.49,18991.75,952.59,715.92,1561.88,1138.77,51.69,0.08,30.42,32.03,20.7,12.34,77.49,36.36,74.2,108.28,5547.68,3692.31,2183.46,2.8,4.84,1.36,51.18,2.4,2.18,1.03,1.84,3.58,2.31,2.83,2.0,1.13,14.08,18262.15,127.02,1660.95,GOT-X
138,IE,Dublin,Ireland,15.0,60.0,8.0,5.8,5.5,1.8,1.59,0.95,1.42,2.79,7.51,1.41,12.0,2.42,2.69,12.7,3.0,8.35,125.0,1.44,24000.0,1692.24,1405.38,2964.36,2292.57,169.12,0.26,54.01,40.22,15.94,12.0,77.61,35.45,85.42,95.52,5457.63,4134.61,2531.16,3.43,4.0,1.35,26.73,2.09,2.3,1.56,0.96,3.2,1.59,2.77,1.9,1.14,9.24,25618.07,1041.49,8078.42,DUB
139,RU,Moscow,Russia,8.8,36.69,4.4,2.93,2.57,0.8,0.51,1.03,0.62,1.26,9.03,0.62,7.34,0.93,2.01,2.2,0.73,4.13,31.84,0.68,20969.6,888.23,518.48,1840.45,990.88,126.36,0.03,6.79,41.55,25.26,6.6,83.46,44.54,88.3,111.66,5311.38,2540.11,970.29,10.07,1.89,0.21,7.92,1.28,1.31,0.52,1.11,2.43,1.09,2.21,0.97,0.5,7.72,19737.85,523.31,10478.53,MOS-X
140,DO,Santo Domingo,Dominican Republic,5.1,34.01,5.1,1.7,2.55,0.79,0.46,1.03,1.23,1.64,6.01,1.17,10.2,1.87,2.77,3.4,0.43,4.47,34.01,1.05,20780.4,381.17,203.64,754.18,359.54,53.67,0.15,50.03,22.49,13.09,5.1,43.59,45.87,73.9,79.85,1203.97,672.98,335.33,12.38,3.4,2.55,3.4,1.75,1.33,1.23,0.96,1.51,0.93,1.02,0.63,1.59,6.78,20430.09,152.38,5318.02,SDQ
141,AU,Adelaide,Australia,11.19,40.39,6.84,4.97,5.59,2.15,1.72,0.97,1.44,2.5,5.91,1.46,9.32,3.41,4.07,18.64,2.36,6.45,61.52,0.93,15534.8,817.81,601.79,1369.39,971.7,119.44,0.32,41.95,34.05,1.42,9.32,56.55,35.4,75.21,76.91,2482.56,1715.15,2653.26,4.1,2.8,1.16,24.48,2.63,2.12,1.75,1.76,2.63,1.61,2.61,2.11,1.52,10.09,15167.61,396.25,8815.92,ADL
142,CH,Zürich,Switzerland,23.12,92.46,12.94,6.24,5.55,3.87,3.21,1.58,2.88,5.33,22.63,1.13,12.02,1.79,2.55,7.86,3.88,25.23,78.59,1.53,22606.84,1701.77,1263.69,3099.86,2296.54,162.87,0.26,48.71,76.33,32.9,16.64,106.93,46.47,111.39,171.22,11400.6,7405.74,5714.8,1.57,6.47,4.16,73.78,3.82,4.1,2.75,2.58,4.66,2.52,3.79,2.89,2.69,46.09,21449.95,2194.64,28414.08,ZÜR-X
143,AM,Yerevan,Armenia,4.7,22.54,4.6,1.13,1.69,0.6,0.34,0.82,0.43,1.44,4.29,0.44,5.64,0.75,1.23,1.13,0.19,4.17,11.27,0.83,16043.44,320.04,170.55,664.25,313.63,60.06,0.03,14.09,43.14,11.31,4.7,51.8,37.56,73.47,69.2,1383.05,714.57,295.66,11.59,1.13,0.19,2.25,0.9,1.07,0.44,0.37,1.95,1.08,0.71,1.2,0.5,5.96,19843.59,141.66,3020.37,EVN
144,PH,Manila,Philippines,3.56,17.82,2.67,1.25,2.32,0.62,0.36,1.48,1.05,1.51,4.41,0.69,6.68,0.87,1.48,1.78,0.27,3.13,12.05,0.92,16000.78,552.51,192.18,1679.37,462.62,120.87,0.14,45.47,43.97,5.35,5.35,42.43,26.97,70.59,76.79,2334.19,1128.49,358.2,8.0,0.71,0.24,2.14,2.17,1.76,1.6,0.93,2.29,0.91,1.21,1.26,1.71,5.12,16737.32,143.94,5990.32,MNL
145,AU,Brisbane,Australia,12.38,49.54,7.43,4.95,5.57,2.04,1.61,0.9,1.73,2.45,5.54,1.34,12.38,3.36,3.69,18.58,2.48,6.23,94.23,0.92,15479.87,1041.75,757.35,1796.62,1148.61,108.52,0.18,47.06,40.03,13.15,9.29,59.31,32.05,87.0,83.57,3996.61,2656.91,3030.03,4.02,2.6,1.34,30.46,2.58,2.55,1.95,1.49,2.8,1.43,3.24,2.05,1.6,10.46,14810.45,1074.36,8746.12,BNE
146,ID,Jakarta,Indonesia,2.62,16.4,3.28,2.62,3.44,0.56,0.26,1.24,1.11,1.52,6.7,0.49,29.52,2.11,2.79,1.64,0.23,2.99,11.41,0.6,26244.34,401.19,224.82,1361.18,634.08,96.12,0.12,26.47,38.09,9.24,3.28,39.61,29.82,65.65,83.08,2197.78,1104.45,414.33,10.0,0.46,0.33,2.76,2.8,2.35,1.44,1.07,2.32,0.86,1.38,1.46,2.22,8.08,27582.69,140.45,5755.87,JAK-X
147,TR,Ankara,Turkey,3.82,15.28,3.51,2.75,3.06,0.65,0.2,0.69,0.41,1.4,5.09,0.26,6.87,1.74,2.37,2.44,0.46,3.38,22.92,1.07,24198.72,198.86,125.32,322.86,200.2,54.61,0.11,14.11,20.81,9.5,3.06,35.67,24.1,55.84,47.0,692.22,420.59,440.17,20.19,0.69,0.46,3.82,0.8,0.74,0.56,0.53,1.7,1.26,0.79,1.78,0.51,9.24,20134.24,242.55,5303.45,ANK
148,UA,Lviv,Ukraine,3.75,18.76,3.56,1.5,1.5,0.48,0.37,0.85,0.46,1.21,5.59,0.46,4.03,0.62,1.32,1.54,0.26,3.6,5.63,1.14,20706.61,364.65,249.9,589.43,414.33,88.45,0.03,4.44,17.16,8.84,3.75,59.94,40.06,85.5,97.41,1182.64,609.22,341.38,18.96,1.88,0.26,3.0,0.76,1.33,0.38,0.62,1.15,1.02,1.34,1.13,0.41,5.65,20334.03,192.51,2729.0,LVI-X
149,RU,Novosibirsk,Russia,5.72,22.01,3.67,1.1,2.2,0.69,0.52,0.85,0.49,1.0,7.3,0.5,5.87,0.9,1.5,1.91,0.32,3.88,11.01,0.64,18196.16,344.85,225.13,635.89,406.41,94.51,0.03,7.96,27.49,17.31,4.4,65.73,43.52,82.6,82.09,1273.8,788.31,436.28,10.79,1.58,0.15,4.4,1.48,1.26,0.37,0.63,1.88,0.95,1.8,1.1,0.36,7.2,18129.31,222.83,2474.58,OVB
150,TR,Bursa,Turkey,3.82,11.47,3.06,2.37,3.06,0.7,0.23,0.69,0.42,1.63,5.93,0.29,7.65,1.64,2.14,2.29,0.51,3.15,22.95,1.05,22948.67,177.53,121.74,315.38,203.48,67.46,0.12,12.93,23.4,8.21,3.06,29.38,17.75,57.01,46.84,573.51,385.98,443.85,19.05,0.64,0.5,2.75,0.81,0.81,0.5,0.53,1.59,1.4,0.79,1.73,0.55,10.08,20892.07,200.51,4036.19,BTZ
151,BE,Brussels,Belgium,15.0,60.0,8.2,4.0,4.0,2.47,2.07,0.97,1.64,2.65,13.14,0.94,7.0,1.24,1.87,6.7,2.1,9.07,49.0,1.44,20200.0,838.2,686.19,1432.14,1116.71,122.98,0.23,43.43,26.11,16.94,11.0,72.59,33.81,78.65,116.11,3232.14,2538.1,2289.69,1.68,3.0,1.95,30.0,2.17,2.24,1.5,1.29,3.17,2.19,2.07,1.63,1.3,13.56,21788.33,695.44,18342.86,BRU-X
152,IL,Jerusalem,Israel,15.56,62.24,12.97,7.26,7.26,2.07,1.71,1.43,1.54,3.32,10.63,1.5,10.37,2.02,3.04,9.08,1.53,8.33,55.23,1.67,34229.98,919.4,740.05,1577.52,1213.39,166.88,0.13,24.16,71.27,16.6,10.37,81.25,56.11,104.25,110.38,7929.81,4754.16,1911.12,3.75,3.11,0.95,21.24,2.76,1.35,0.89,1.19,2.8,2.06,1.31,1.78,0.94,13.52,34921.49,566.18,4019.43,JER-X
153,AU,Melbourne,Australia,10.22,49.54,7.12,5.57,5.57,1.91,1.7,0.9,1.88,2.85,6.12,1.28,9.29,3.13,3.37,19.01,2.72,6.64,95.36,0.91,15479.87,1134.86,859.46,2027.71,1341.31,127.87,0.12,43.28,46.28,14.14,12.38,61.86,36.07,75.79,84.07,5967.57,4802.08,2791.96,4.11,3.1,1.11,21.18,2.56,2.15,2.24,1.57,2.63,1.58,3.06,2.2,1.78,9.42,15221.84,1250.41,12874.09,MEL
154,AU,Perth,Australia,12.43,56.55,7.32,5.9,5.59,1.79,1.62,1.03,1.76,2.59,6.52,1.68,9.32,2.99,3.96,18.64,2.58,6.9,84.02,0.87,16149.98,897.5,639.56,1474.61,982.76,129.02,0.32,43.78,39.32,11.99,11.19,57.64,32.49,76.64,86.35,4005.94,2866.79,2493.77,4.31,3.11,1.07,30.45,2.41,2.15,1.54,1.26,2.86,1.96,2.4,2.11,1.29,9.49,15239.2,1190.12,11526.08,EUK
155,AU,Sydney,Australia,11.81,54.37,7.15,4.97,4.97,1.99,1.68,0.9,1.85,2.79,7.68,1.29,11.19,3.42,3.73,20.82,2.73,7.15,130.49,0.93,15845.5,1568.39,1140.67,2674.32,1810.32,110.7,0.38,43.51,47.37,13.5,12.43,61.22,38.11,86.5,94.94,8435.22,5375.57,3018.36,3.82,2.49,1.37,35.05,2.77,2.38,2.08,1.59,2.48,1.65,3.01,2.17,1.72,11.24,15066.62,1389.43,11933.55,SYD
156,EG,Alexandria,Egypt,2.81,14.06,3.38,1.69,2.81,0.32,0.19,0.81,0.51,1.02,3.68,0.26,7.03,1.31,1.97,2.25,0.23,4.07,8.44,0.39,23626.73,142.04,84.65,285.82,169.03,18.56,0.01,16.57,19.58,7.52,3.66,32.34,40.48,114.49,49.58,672.49,291.12,163.94,16.17,0.34,0.14,2.25,1.48,0.4,0.37,0.2,1.45,0.66,0.39,0.66,0.31,8.37,23071.86,55.41,2132.54,ALE-X
157,EC,Quito,Ecuador,3.59,31.45,5.39,1.35,2.7,0.71,0.47,0.87,1.35,1.59,5.47,0.93,11.68,1.26,2.55,4.49,0.22,6.01,23.81,0.54,21563.64,369.07,221.89,680.28,447.51,39.64,0.11,36.77,40.91,16.73,5.39,56.57,41.74,88.39,84.05,1388.16,947.32,527.18,10.71,1.35,1.35,8.98,2.07,1.32,1.02,0.58,1.81,1.34,1.06,0.99,0.94,6.46,25324.92,276.63,6410.05,UIO
