City,Country,McMeal at McDonalds (or Equivalent Combo Meal),Domestic Beer (0.5 liter draught),Water (1.5 liter bottle),Cappuccino (regular),Apartment (1 bedroom) in City Centre,Apartment (1 bedroom) Outside of Centre,"Basic (Electricity, Heating, Cooling, Water, Garbage) for 85m2 Apartment","Internet (60 Mbps or More, Unlimited Data, Cable/ADSL)","Fitness Club, Monthly Fee for 1 Adult",Average Monthly Net Salary (After Tax),Cost of Living Index,Purchasing Power Index,Safety Index,Health Care Index,Pollution Index,AvgTemperature,Logged GDP per capita,Social support,Healthy life expectancy,Freedom to make life choices,Generosity,Perceptions of corruption,Lat,Long,Population,Overall Score,Employment,Startup,Tourism,Housing,Transport,Health,Food,Internet Speed,Apple Store,Access to Contraception,Gender Equality,Immigration Tolerance,LGBT Friendly,Nightscene,Beer,Festival
Seoul,South Korea,5.06,3.11,1.17,3.72,714.76,465.05,150.79,19.76,55.64,2120.34,0.59,0.47,0.74,0.82,0.58,1.0,10.51056671,0.799387157,73.6027298,0.612965107,-0.043404032,0.789067447,37.5833,127.0,21794000.0,62.6,8.6,1.6,9.1,2.7,4.7,1.5,0.4,5.5,4.3,3.0,0.3,2.6,3.6,6.0,7.1,1.6
Warsaw,Poland,4.72,2.36,0.5,2.49,616.05,467.73,147.35,12.7,25.97,979.42,0.31,0.35,0.74,0.61,0.6,1.0,10.26512432,0.874257445,69.31113434,0.862055779,-0.205084071,0.686927021,52.2167,21.0333,1790658.0,67.6,4.3,5.0,1.5,8.5,5.9,1.6,9.7,4.5,4.3,0.6,5.2,1.2,1.5,4.0,8.3,1.5
Prague,Czechia,5.55,1.59,0.53,2.17,805.86,593.84,177.27,19.95,34.67,1183.75,0.35,0.4,0.76,0.75,0.35,1.0,10.40416336,0.914430678,70.04793549,0.818537354,-0.230861515,0.85844624,50.0833,14.4167,1324277.0,96.2,8.8,5.9,8.8,8.2,9.1,1.9,9.0,9.5,4.3,4.0,1.8,2.2,1.3,9.8,9.2,2.4
Wrocław,Poland,4.72,1.89,0.45,2.12,517.55,411.5,162.51,12.26,22.14,848.11,0.29,0.3,0.73,0.58,0.61,,10.26512432,0.874257445,69.31113434,0.862055779,-0.205084071,0.686927021,51.1077,17.0353,638586.0,,,,,,,,,,,,,,,,,
Kuala Lumpur,Malaysia,3.32,3.32,0.52,2.53,478.24,273.76,48.02,26.76,38.52,923.24,0.28,0.41,0.35,0.67,0.67,1.0,10.26251888,0.816509426,67.10215759,0.894626856,0.114726797,0.839302301,3.1478,101.6953,8285000.0,77.2,9.1,7.2,9.4,8.6,6.8,1.7,8.5,2.6,4.3,1.5,0.6,0.9,0.7,4.0,7.3,4.0
New York City,United States,8.09,6.29,2.07,4.22,2854.26,1788.76,116.65,55.18,67.04,4665.46,0.67,0.67,0.53,0.62,0.58,1.0,10.92576885,0.914219022,68.29949951,0.842619538,0.149891734,0.699715316,40.6943,-73.9249,18713220.0,76.6,5.3,9.1,9.5,0.2,6.1,3.0,0.6,6.5,6.2,6.0,4.0,4.0,5.1,7.0,1.3,2.7
Copenhagen,Denmark,10.04,6.69,1.07,5.21,1234.4,919.12,196.67,34.45,36.85,2803.98,0.65,0.57,0.72,0.78,0.21,1.0,10.77400112,0.955990791,72.40250397,0.951444268,0.066201776,0.168489456,55.6786,12.5635,1085000.0,78.8,4.9,8.1,2.5,1.4,4.8,3.3,3.3,7.3,4.3,2.4,7.3,8.5,5.0,8.8,0.9,6.1
Ljubljana,Slovenia,5.0,2.6,0.59,1.48,579.89,448.26,199.61,33.0,40.61,1155.72,0.42,0.37,0.79,0.66,0.23,,10.39232254,0.939575672,71.1029892,0.936142623,-0.080603383,0.817071021,46.05,14.5167,284355.0,,,,,,,,,,,,,,,,,
Chandīgarh,India,3.3,1.9,0.42,1.39,149.06,88.87,60.44,10.73,18.59,380.27,,,,,,,8.849823952,0.592200935,60.21518707,0.881444871,0.057551607,0.772042692,30.7353,76.7911,1026459.0,,,,,,,,,,,,,,,,,
Colombo,Sri Lanka,4.22,1.49,0.49,2.21,325.83,116.89,37.91,13.95,15.47,244.23,0.23,0.13,0.6,0.72,0.61,1.0,9.389969826,0.825374067,67.20006561,0.837633669,0.081129618,0.859001756,6.9167,79.8333,752993.0,,,,,,,,,,,,,,,,,
Kaunas,Lithuania,5.0,2.7,0.76,2.12,359.31,246.21,122.48,10.14,27.64,771.0,0.31,0.37,0.62,0.74,0.26,,10.34362602,0.926107109,67.29407501,0.747381449,-0.219725296,0.809583843,54.9,23.9333,288466.0,,,,,,,,,,,,,,,,,
Athens,Greece,6.0,4.0,0.83,3.15,377.05,338.69,138.77,31.08,28.6,787.01,0.41,0.28,0.48,0.56,0.57,,10.13232613,0.814380348,72.40525818,0.541345119,-0.300907373,0.859931409,37.9794,23.7161,664046.0,83.6,0.2,6.5,5.4,9.7,8.5,7.2,7.7,6.8,4.3,0.8,1.2,1.8,3.0,8.8,6.2,5.5
Phoenix,United States,6.73,3.59,1.62,3.6,1092.25,824.8,161.5,67.23,27.66,3113.47,0.44,0.77,0.48,0.67,0.57,1.0,10.92576885,0.914219022,68.29949951,0.842619538,0.149891734,0.699715316,33.5722,-112.0891,4219697.0,,,,,,,,,,,,,,,,,
Hong Kong,Hong Kong,4.05,5.78,1.57,4.15,2041.88,1405.71,176.27,21.61,68.37,2387.66,0.53,0.42,0.78,0.66,0.67,1.0,10.9346714,0.845969081,76.77170563,0.779833794,0.134979904,0.420607209,22.305,114.185,7347000.0,57.7,9.2,4.7,8.9,0.4,2.9,0.2,2.0,0.7,4.7,10.0,1.0,0.5,4.0,4.0,3.3,1.2
Portland,United States,6.74,4.49,1.75,3.85,1399.8,1045.69,150.98,60.86,39.9,3403.15,0.52,0.67,0.51,0.74,0.31,1.0,10.92576885,0.914219022,68.29949951,0.842619538,0.149891734,0.699715316,45.5372,-122.65,2074775.0,81.7,5.9,9.0,3.9,1.3,6.0,3.0,1.8,8.9,8.0,6.0,4.0,4.0,7.1,3.0,4.2,5.6
Lisbon,Portugal,6.0,2.0,0.63,1.44,886.21,619.04,99.29,32.35,34.6,913.81,0.37,0.31,0.72,0.72,0.36,1.0,10.26374245,0.886590719,72.40202332,0.888747811,-0.220714301,0.892629504,38.7452,-9.1604,506654.0,102.6,1.0,7.6,7.0,7.6,8.3,7.4,8.8,2.8,4.3,4.2,5.8,7.3,7.3,6.0,8.9,8.3
Beijing,China,4.56,1.95,0.56,3.99,946.89,575.19,55.03,12.43,42.04,1137.26,0.32,0.38,0.66,0.65,0.85,1.0,9.688568115,0.798760593,69.2891922,0.898517907,-0.18142575,0.7539711,39.905,116.3914,19433000.0,69.3,9.9,2.4,7.7,3.2,4.2,0.2,7.9,1.8,6.0,10.0,1.0,0.5,0.1,4.0,10.0,0.4
Cape Town,South Africa,3.74,2.18,1.02,1.73,695.92,468.15,62.35,61.33,34.45,1140.76,0.28,0.45,0.26,0.71,0.39,1.0,9.403370857,0.852532268,56.50601196,0.759330094,-0.109777324,0.843423843,-33.925,18.425,433688.0,70.7,0.5,8.2,1.7,7.3,0.5,0.1,8.7,0.5,4.3,4.2,8.0,3.8,1.8,3.0,8.4,9.7
Tirana,Albania,4.76,1.27,0.44,1.2,296.37,175.58,68.27,19.18,29.49,336.43,0.28,0.18,0.61,0.49,0.88,1.0,9.417930603,0.671070457,68.70813751,0.781994224,-0.042309489,0.896303713,41.33,19.82,418495.0,,,,,,,,,,,,,,,,,
Porto,Portugal,6.0,2.0,0.56,1.61,682.5,507.14,101.15,31.12,32.22,801.61,0.36,0.27,0.64,0.75,0.35,,10.26374245,0.886590719,72.40202332,0.888747811,-0.220714301,0.892629504,41.1495,-8.6108,237591.0,86.5,0.9,7.0,3.2,9.0,6.5,7.4,8.9,1.7,4.3,4.2,5.8,7.3,3.5,1.0,8.8,7.0
Durban,South Africa,3.74,1.62,1.05,1.58,302.38,325.53,76.88,58.2,27.15,933.21,0.27,0.43,0.19,0.58,0.52,,9.403370857,0.852532268,56.50601196,0.759330094,-0.109777324,0.843423843,-29.8583,31.025,595061.0,,,,,,,,,,,,,,,,,
Budapest,Hungary,4.79,1.5,0.34,1.41,480.55,356.04,147.94,13.06,37.85,755.32,0.3,0.34,0.64,0.49,0.54,1.0,10.24924374,0.921934128,67.60997009,0.718964577,-0.194323018,0.892916501,47.4983,19.0408,1752286.0,80.8,6.0,3.9,6.4,9.1,6.6,1.1,9.3,4.9,4.3,3.4,0.9,1.6,0.8,6.0,9.3,7.2
Vilnius,Lithuania,5.0,3.0,0.66,2.1,488.14,329.77,115.86,11.03,27.61,912.37,0.33,0.39,0.72,0.72,0.24,,10.34362602,0.926107109,67.29407501,0.747381449,-0.219725296,0.809583843,54.6833,25.2833,574147.0,,,,,,,,,,,,,,,,,
Johannesburg,South Africa,3.45,1.73,1.01,1.67,421.71,369.1,83.28,59.93,33.16,1089.06,0.31,0.47,0.19,0.6,0.62,,9.403370857,0.852532268,56.50601196,0.759330094,-0.109777324,0.843423843,-26.2044,28.0416,4434827.0,,,,,,,,,,,,,,,,,
Barcelona,Spain,7.0,2.5,0.61,1.79,950.28,725.42,136.65,42.57,41.14,1444.48,0.44,0.38,0.54,0.78,0.65,1.0,10.46292686,0.921125412,74.40270996,0.751989543,-0.050961714,0.765859902,41.3825,2.1769,4588000.0,101.0,0.6,6.9,8.6,6.5,7.1,8.3,6.7,6.6,7.0,2.2,6.0,7.6,9.2,6.0,7.5,4.2
San Diego,United States,6.74,5.39,1.63,3.83,1816.1,1479.24,123.99,56.97,32.62,4293.13,0.53,0.75,0.63,0.7,0.35,1.0,10.92576885,0.914219022,68.29949951,0.842619538,0.149891734,0.699715316,32.8312,-117.1225,3220118.0,,,,,,,,,,,,,,,,,
San Francisco,United States,8.98,6.29,1.74,4.06,3131.06,2527.11,127.73,60.0,77.08,6532.21,0.62,0.85,0.44,0.65,0.47,1.0,10.92576885,0.914219022,68.29949951,0.842619538,0.149891734,0.699715316,37.7562,-122.443,3592294.0,84.0,6.7,10.0,7.5,0.1,9.9,3.0,0.3,1.0,9.3,6.0,4.0,4.0,9.8,3.0,1.4,8.0
Lima,Peru,4.21,1.9,0.9,2.14,435.67,279.01,63.97,34.82,48.84,439.49,0.26,0.18,0.3,0.59,0.84,,9.456313133,0.831075251,68.10023499,0.824766099,-0.16238822,0.893714964,-12.05,-77.0333,9848000.0,52.0,3.6,1.0,7.6,7.5,1.2,0.5,8.6,0.9,4.3,0.7,1.4,1.4,0.3,4.0,8.7,0.3
Seattle,United States,7.19,5.39,1.68,3.81,1919.17,1450.04,144.15,58.46,48.94,4741.65,0.6,0.81,0.51,0.73,0.29,1.0,10.92576885,0.914219022,68.29949951,0.842619538,0.149891734,0.699715316,47.6211,-122.3244,3789215.0,78.9,7.6,9.8,6.1,0.7,5.3,3.0,0.9,9.1,7.5,6.0,4.0,4.0,6.8,1.0,3.6,3.5
Braşov,Romania,4.18,1.25,0.47,1.41,304.39,228.7,100.39,7.53,29.81,554.56,,,,,,,10.107584,0.825161517,67.20723724,0.842823207,-0.19781521,0.934300244,45.65,25.6,290743.0,,,,,,,,,,,,,,,,,
Bucharest,Romania,4.19,1.78,0.51,1.87,401.41,268.02,89.13,8.47,35.84,658.66,0.29,0.32,0.72,0.54,0.76,1.0,10.107584,0.825161517,67.20723724,0.842823207,-0.19781521,0.934300244,44.4,26.0833,1883425.0,80.5,9.6,4.0,1.0,9.6,8.4,0.7,9.9,8.8,4.3,1.8,1.9,0.8,0.5,6.0,9.1,4.1
Tashkent,Uzbekistan,2.7,0.9,0.28,1.11,209.86,124.02,31.53,35.48,24.77,205.98,,,,,,1.0,8.740371704,0.926595807,65.10757446,0.974998116,0.248427153,0.501497388,41.3,69.2667,2424100.0,,,,,,,,,,,,,,,,,
Ahmadābād,India,3.16,1.9,0.35,1.4,199.17,149.35,47.94,7.34,18.18,303.54,0.18,0.24,0.7,0.7,0.72,,8.849823952,0.592200935,60.21518707,0.881444871,0.057551607,0.772042692,23.03,72.58,7410000.0,,,,,,,,,,,,,,,,,
Cluj-Napoca,Romania,4.18,1.57,0.54,1.6,387.79,284.75,91.85,7.34,26.21,642.86,0.27,0.34,0.79,0.65,0.43,,10.107584,0.825161517,67.20723724,0.842823207,-0.19781521,0.934300244,46.78,23.5594,324576.0,,,,,,,,,,,,,,,,,
Madrid,Spain,8.0,3.0,0.71,1.76,933.23,703.38,119.87,41.89,35.57,1578.77,0.44,0.41,0.71,0.79,0.53,1.0,10.46292686,0.921125412,74.40270996,0.751989543,-0.050961714,0.765859902,40.4189,-3.6919,3266126.0,91.6,0.7,5.2,7.9,4.5,8.2,8.3,6.8,4.1,7.1,2.2,6.0,7.6,8.3,6.0,6.9,1.8
Tallinn,Estonia,6.0,4.0,0.58,2.79,533.33,364.36,175.25,22.88,45.44,1188.81,0.39,0.4,0.78,0.71,0.23,,10.34001732,0.934729993,68.60495758,0.87770915,-0.111697771,0.623073816,59.4372,24.745,434562.0,,,,,,,,,,,,,,,,,
Bangalore,India,3.16,1.9,0.36,1.63,213.5,124.18,22.24,12.42,20.0,579.22,0.19,0.45,0.46,0.66,0.83,,8.849823952,0.592200935,60.21518707,0.881444871,0.057551607,0.772042692,12.9699,77.598,13707000.0,,,,,,,,,,,,,,,,,
Iaşi,Romania,4.19,1.26,0.53,1.48,272.07,202.65,115.11,6.8,28.32,529.52,0.26,0.29,0.71,0.58,0.58,,10.107584,0.825161517,67.20723724,0.842823207,-0.19781521,0.934300244,47.1622,27.5889,290422.0,,,,,,,,,,,,,,,,,
Chennai,India,3.35,1.9,0.39,1.3,163.9,98.51,35.72,11.19,17.63,403.82,0.17,0.32,0.6,0.72,0.75,1.0,8.849823952,0.592200935,60.21518707,0.881444871,0.057551607,0.772042692,13.0825,80.275,11324000.0,,,,,,,,,,,,,,,,,
Delhi,India,3.16,1.9,0.37,1.64,200.32,123.19,51.68,9.76,21.35,473.8,0.19,0.28,0.41,0.67,0.91,1.0,8.849823952,0.592200935,60.21518707,0.881444871,0.057551607,0.772042692,28.66,77.23,29617000.0,,,,,,,,,,,,,,,,,
Gurgaon,India,3.16,1.96,0.35,1.71,238.36,146.22,63.53,12.81,29.15,859.33,0.22,0.5,0.43,0.65,0.92,,8.849823952,0.592200935,60.21518707,0.881444871,0.057551607,0.772042692,28.45,77.02,197340.0,,,,,,,,,,,,,,,,,
Valencia,Spain,7.0,2.0,0.38,1.53,672.08,463.64,113.44,35.26,31.35,1342.17,0.37,0.46,0.74,0.81,0.46,,10.46292686,0.921125412,74.40270996,0.751989543,-0.050961714,0.765859902,39.4667,-0.375,794288.0,99.0,0.4,3.2,6.6,9.3,4.5,8.3,8.3,8.6,7.2,2.2,6.0,7.6,7.4,8.5,8.0,2.9
Vienna,Austria,7.25,4.0,0.54,3.19,858.37,621.65,158.45,30.86,27.44,1900.43,0.48,0.58,0.75,0.79,0.18,1.0,10.7428236,0.928045869,73.00250244,0.899989486,0.085429221,0.499954879,48.2083,16.3731,1840573.0,91.6,4.7,3.8,8.3,4.9,8.7,8.0,4.1,8.7,4.3,4.4,2.8,6.4,3.4,6.0,5.8,7.3
Hyderābād,India,3.8,1.52,0.37,1.17,156.95,92.66,21.79,9.47,18.1,441.12,0.18,0.32,0.56,0.66,0.76,,8.849823952,0.592200935,60.21518707,0.881444871,0.057551607,0.772042692,17.3667,78.4667,9746000.0,,,,,,,,,,,,,,,,,
Montevideo,Uruguay,6.96,1.92,1.06,2.35,428.25,338.45,98.22,28.65,40.13,642.49,0.34,0.21,0.46,0.68,0.49,1.0,9.948192596,0.92281127,69.00254822,0.892395437,-0.101103112,0.635994136,-34.8667,-56.1667,1319108.0,,,,,,,,,,,,,,,,,
Tel Aviv,Israel,12.95,7.77,1.28,3.4,1326.91,993.88,197.25,24.84,67.82,2306.23,0.62,0.43,0.74,0.75,0.47,,10.41752529,0.913571239,73.20025635,0.747580588,0.10259372,0.78085506,32.0833,34.8,451523.0,64.4,7.4,9.6,0.7,3.9,1.4,4.5,3.7,2.5,4.3,0.4,3.3,0.3,8.6,8.8,0.3,4.7
Timişoara,Romania,4.18,1.25,0.49,1.42,287.68,217.44,95.29,7.53,25.3,613.27,0.26,0.42,0.76,0.73,0.58,,10.107584,0.825161517,67.20723724,0.842823207,-0.19781521,0.934300244,45.7597,21.23,319279.0,,,,,,,,,,,,,,,,,
Taipei,Taiwan,3.91,1.77,1.12,2.64,487.78,323.83,68.8,20.55,40.35,1340.77,0.45,0.39,0.87,0.87,0.49,1.0,10.77568531,0.894309103,69.59999847,0.77153033,-0.073198698,0.73188293,25.0478,121.5319,2684567.0,68.4,8.7,3.5,9.2,5.0,6.3,0.4,1.0,2.3,4.3,7.8,1.0,0.4,3.9,3.3,9.0,2.3
Kolkāta,India,3.79,1.87,0.35,1.38,138.31,79.35,29.47,7.72,15.18,323.06,0.18,0.26,0.52,0.58,0.78,1.0,8.849823952,0.592200935,60.21518707,0.881444871,0.057551607,0.772042692,22.5411,88.3378,17560000.0,,,,,,,,,,,,,,,,,
Skopje,Macedonia,3.25,1.62,0.43,1.37,233.43,168.07,107.26,15.11,22.03,393.01,0.25,0.22,0.57,0.56,0.83,1.0,9.510591507,0.820392311,67.50442505,0.738840938,-0.019877451,0.897490501,41.9833,21.4333,640000.0,,,,,,,,,,,,,,,,,
Shanghai,China,4.56,1.3,0.61,3.82,970.31,477.33,51.7,14.26,44.9,1111.52,0.35,0.37,0.66,0.61,0.77,1.0,9.688568115,0.798760593,69.2891922,0.898517907,-0.18142575,0.7539711,31.1667,121.4667,22120000.0,57.6,8.2,0.8,8.5,3.5,3.8,0.2,5.5,0.4,5.3,10.0,1.0,0.5,0.9,1.0,7.8,0.2
Bangkok,Thailand,5.04,2.37,0.51,2.07,611.26,299.91,88.89,20.69,61.07,668.6,0.37,0.2,0.59,0.77,0.77,,9.741791725,0.889973223,67.25059509,0.905063033,0.268685192,0.886272311,13.75,100.5167,17066000.0,82.7,10.0,0.9,10.0,7.1,3.5,2.0,6.4,3.1,4.3,9.0,2.0,0.7,6.4,6.5,8.6,2.2
Mumbai,India,3.8,2.28,0.36,1.92,515.42,263.33,47.45,9.09,24.63,487.96,0.2,0.28,0.57,0.66,0.83,1.0,8.849823952,0.592200935,60.21518707,0.881444871,0.057551607,0.772042692,18.9667,72.8333,23355000.0,,,,,,,,,,,,,,,,,
Reykjavík,Iceland,11.64,8.73,1.57,4.11,1458.29,1203.14,88.14,59.63,54.44,2908.86,0.66,0.47,0.78,0.67,0.15,1.0,10.77255917,0.974669576,73.0,0.948891878,0.246944219,0.711709738,64.1475,-21.935,128793.0,,,,,,,,,,,,,,,,,
Amman,Jordan,6.34,6.34,0.53,3.74,373.84,261.02,80.62,38.86,56.38,545.55,0.37,0.21,0.61,0.65,0.76,1.0,9.025999069,0.80216372,66.79975128,0.75104779,-0.162565202,0.700344324,31.95,35.9333,4007526.0,,,,,,,,,,,,,,,,,
Pune,India,3.16,2.28,0.37,1.61,205.68,127.68,26.65,11.7,16.08,531.09,0.18,0.32,0.59,0.66,0.71,,8.849823952,0.592200935,60.21518707,0.881444871,0.057551607,0.772042692,18.5196,73.8553,7764000.0,,,,,,,,,,,,,,,,,
Stockholm,Sweden,7.6,6.55,1.61,3.64,1167.36,804.1,75.9,27.98,37.83,2476.17,0.58,0.54,0.55,0.67,0.2,1.0,10.75879383,0.926311195,72.60076904,0.939144194,0.111614622,0.250880182,59.3294,18.0686,972647.0,80.3,4.5,6.4,3.6,2.5,7.6,4.8,1.3,5.1,5.7,1.3,9.6,8.8,9.6,4.0,0.8,4.8
Buenos Aires,Argentina,4.94,1.5,0.85,1.46,245.13,197.02,68.07,24.79,25.9,483.99,0.26,0.24,0.37,0.68,0.52,1.0,9.810955048,0.900567949,68.80380249,0.831132412,-0.194913864,0.842009842,-34.5997,-58.3819,16157000.0,81.8,2.9,0.6,3.5,8.3,3.7,0.8,7.5,2.1,4.3,5.0,5.6,6.8,9.9,8.3,8.2,4.3
Minsk,Belarus,4.49,1.8,0.58,1.64,376.92,244.9,48.29,12.84,31.85,433.37,0.21,0.22,0.38,0.46,0.41,1.0,9.779945374,0.90674746,66.10433197,0.639163077,-0.164926544,0.63571167,53.9022,27.5618,2020600.0,,,,,,,,,,,,,,,,,
San José,Costa Rica,6.29,2.36,2.16,2.64,461.72,405.66,65.12,65.3,53.68,708.44,0.35,0.29,0.45,0.63,0.52,1.0,9.658156395,0.901545942,71.29985046,0.934738934,-0.10242971,0.786332428,9.9333,-84.0833,288054.0,,,,,,,,,,,,,,,,,
Casablanca,Morocco,5.16,2.58,0.54,1.51,386.18,180.27,35.74,31.63,24.49,405.7,0.27,0.2,0.45,0.44,0.83,,8.940313339,0.592628479,65.89624023,0.772072434,-0.240377247,0.815724611,33.5992,-7.62,4370000.0,,,,,,,,,,,,,,,,,
Łódź,Poland,4.25,1.77,0.44,1.73,362.66,280.88,172.01,12.53,26.35,689.44,0.28,0.3,0.58,0.54,0.6,,10.26512432,0.874257445,69.31113434,0.862055779,-0.205084071,0.686927021,51.7769,19.4547,690422.0,,,,,,,,,,,,,,,,,
Montréal,Canada,6.87,4.81,1.42,2.83,871.26,551.99,66.62,42.59,23.04,2182.51,0.46,0.57,0.71,0.65,0.33,,10.69236851,0.927176654,73.60160065,0.933913231,0.124770768,0.390843362,45.5089,-73.5617,3519595.0,98.5,3.4,7.7,4.4,6.9,5.7,4.3,3.0,4.3,5.6,8.0,5.4,9.3,8.7,9.5,4.3,8.1
São Paulo,Brazil,5.92,1.97,0.61,1.46,448.08,294.58,54.21,24.2,25.41,470.25,0.24,0.22,0.3,0.58,0.8,1.0,9.56643486,0.896723807,66.48016357,0.799804807,-0.101812392,0.770601273,-23.5504,-46.6339,22046000.0,71.8,2.4,2.2,4.8,8.0,2.1,0.6,7.8,3.2,4.4,7.4,1.6,2.8,7.0,7.6,8.5,1.4
Gothenburg,Sweden,7.6,6.31,1.3,3.58,952.59,715.92,51.69,30.42,32.03,2183.46,0.54,0.56,0.54,0.69,0.21,,10.75879383,0.926311195,72.60076904,0.939144194,0.111614622,0.250880182,57.6717,11.981,600473.0,73.0,3.8,3.4,4.0,3.6,6.2,4.8,2.5,6.3,4.3,1.3,9.6,8.8,4.1,4.0,0.7,5.7
Dublin,Ireland,8.0,5.8,1.41,3.2,1692.24,1405.38,169.12,54.01,40.22,2531.16,0.57,0.45,0.5,0.52,0.4,1.0,11.16097832,0.942081571,72.30078888,0.886982977,0.145784974,0.357184172,53.3425,-6.2658,1173179.0,90.2,4.4,8.7,7.8,2.6,4.3,6.0,6.2,9.0,4.3,2.0,9.5,10.0,4.9,1.0,3.0,6.5
Moscow,Russia,4.4,2.93,0.62,2.43,888.23,518.48,126.36,6.79,41.55,970.29,0.28,0.31,0.61,0.63,0.57,1.0,10.12887192,0.903150737,64.10045624,0.729892612,-0.151153743,0.864802599,55.7558,37.6178,17125000.0,,,,,,,,,,,,,,,,,
Santo Domingo,Dominican Republic,5.1,1.7,1.17,1.51,381.17,203.64,53.67,50.03,22.49,335.33,,,,,,1.0,9.664880753,0.882085383,65.80748749,0.866202772,-0.131263286,0.755999923,18.4764,-69.8933,2581827.0,,,,,,,,,,,,,,,,,
Adelaide,Australia,6.84,4.97,1.46,2.63,817.81,601.79,119.44,41.95,34.05,2653.26,0.54,0.67,0.71,0.81,0.18,,10.72059631,0.944854617,73.60453796,0.915431738,0.19046016,0.41516912,-34.9289,138.6011,1345777.0,,,,,,,,,,,,,,,,,
Zürich,Switzerland,12.94,6.24,1.13,4.66,1701.77,1263.69,162.87,48.71,76.33,5714.8,0.9,0.79,0.84,0.76,0.17,1.0,10.97993279,0.942846596,74.10244751,0.921336651,0.105911039,0.303728431,47.3786,8.54,434008.0,99.7,8.3,8.3,4.3,0.9,6.9,5.8,0.1,8.2,8.8,7.0,9.2,7.0,5.6,9.0,0.6,9.8
Yerevan,Armenia,4.6,1.13,0.44,1.95,320.04,170.55,60.06,14.09,43.14,295.66,0.21,0.18,0.76,0.53,0.57,1.0,9.100476265,0.757479429,66.75065613,0.712017834,-0.13877961,0.773544788,40.1814,44.5144,1075800.0,,,,,,,,,,,,,,,,,
Manila,Philippines,2.67,1.25,0.69,2.29,552.51,192.18,120.87,45.47,43.97,358.2,0.29,0.12,0.36,0.63,0.9,1.0,8.993545532,0.846730053,61.92676163,0.915463448,-0.105463006,0.733634114,14.5958,120.9772,23088000.0,,,,,,,,,,,,,,,,,
Brisbane,Australia,7.43,4.95,1.34,2.8,1041.75,757.35,108.52,47.06,40.03,3030.03,0.56,0.65,0.65,0.82,0.22,1.0,10.72059631,0.944854617,73.60453796,0.915431738,0.19046016,0.41516912,-27.4678,153.0281,2514184.0,64.9,6.5,4.9,3.3,3.0,1.9,3.8,5.0,2.0,5.4,3.6,3.6,9.0,6.5,2.0,3.1,1.3
Jakarta,Indonesia,3.28,2.62,0.49,2.32,401.19,224.82,96.12,26.47,38.09,414.33,0.29,0.16,0.46,0.57,0.84,1.0,9.36975193,0.808379889,62.15584946,0.870614409,0.519586504,0.876296401,-6.2146,106.8451,34540000.0,,,,,,,,,,,,,,,,,
Ankara,Turkey,3.51,2.75,0.26,1.7,198.86,125.32,54.61,14.11,20.81,440.17,0.21,0.26,0.6,0.69,0.66,1.0,10.12941933,0.826313555,66.90281677,0.608830452,-0.171046436,0.748197377,39.93,32.85,5503985.0,,,,,,,,,,,,,,,,,
Lviv,Ukraine,3.56,1.5,0.46,1.15,364.65,249.9,88.45,4.44,17.16,341.38,0.19,0.2,0.59,0.59,0.53,,9.010690689,0.878879368,64.60678101,0.663081884,-0.030933706,0.920636714,49.8419,24.0315,724314.0,,,,,,,,,,,,,,,,,
Novosibirsk,Russia,3.67,1.1,0.5,1.88,344.85,225.13,94.51,7.96,27.49,436.28,0.21,0.23,0.53,0.55,0.69,,10.12887192,0.903150737,64.10045624,0.729892612,-0.151153743,0.864802599,55.0333,82.9167,1602915.0,,,,,,,,,,,,,,,,,
